,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
23114,52.40633,16.98251,1,0,0,0
23115,52.408846,16.980541,0,0,0,0
23116,52.408589,16.977224,1,0,0,0
23117,52.407076,16.977233,1,0,0,0
23118,52.421728,16.974856,0,0,0,0
23119,52.391073,17.018607,0,0,0,0
23120,52.363977,16.986741,0,0,0,0
23121,52.355675,16.928585,0,0,0,0
23122,52.344795,17.02417,1,0,0,0
23123,52.405186,16.896868,1,0,0,0
23124,52.379169,16.835478,1,1,1,0
23125,52.392666,16.864781,1,1,1,0
23126,52.394321,16.862043,0,0,0,0
23127,52.383339,16.821196,0,0,0,0
23128,52.387589,16.860837,0,0,0,0
23129,52.374467,16.868123,0,0,0,0
23130,52.412298,16.8179,0,0,0,0
23131,52.376379,16.894516,0,0,0,0
23132,52.380039,16.897574,0,0,0,0
23133,52.40401,16.894037,0,0,0,0
23134,52.391989,16.857577,0,0,0,0
23135,52.378907,16.870221,0,0,0,0
23136,52.382715,16.863707,0,0,0,0
23137,52.393662,16.835959,1,0,0,0
23138,52.382858,16.891739,0,0,0,0
23139,52.386603,16.882142,0,0,0,0
23140,52.375883,16.841088,1,1,5,3
23141,52.377392,16.880803,0,0,0,0
23142,52.385672,16.823122,0,0,0,0
23143,52.40429,16.883156,0,0,0,0
23144,52.404513,16.864245,0,0,0,0
23145,52.395132,16.868004,0,0,0,0
23146,52.391663,16.876066,0,0,0,0
23147,52.389742,16.878971,0,0,0,0
23148,52.401549,16.889646,0,0,0,0
23149,52.403492,16.868836,0,0,0,0
23150,52.402174,16.797248,0,0,0,0
23151,52.401166,16.903629,0,0,0,0
23152,52.402615,16.861342,0,0,0,0
23153,52.381243,16.845075,0,0,0,0
23154,52.406811,16.88461,0,0,0,0
23155,52.374967,16.830696,0,0,0,0
23156,52.378123,16.840304,0,0,0,0
23157,52.400254,16.909495,0,0,0,0
23158,52.379888,16.837723,0,0,0,0
23159,52.383353,16.888298,20,8,23,12
23160,52.392861,16.889927,0,0,0,0
23161,52.388904,16.844928,0,0,0,0
23162,52.397231,16.878729,0,0,0,0
23163,52.394652,16.863812,0,0,0,0
23164,52.406803,16.8524,0,0,0,0
23165,52.388872,16.809806,0,0,0,0
23166,52.380598,16.854281,0,0,0,0
23167,52.411982,16.8207,0,0,0,0
23168,52.364395,16.859939,1,0,0,0
23169,52.383886,16.853494,0,0,0,0
23170,52.384607,16.886337,0,0,0,0
23171,52.379169,16.830875,0,0,0,0
23172,52.386086,16.879718,0,0,0,0
23173,52.410203,16.827234,0,0,0,0
23174,52.385192,16.843605,0,0,0,0
23175,52.418566,16.908466,1,1,4,2
23176,52.417777,16.888642,5,1,2,1
23177,52.437819,16.832956,1,1,3,1
23178,52.477515,16.779788,1,0,0,0
23179,52.433054,16.844622,0,0,0,0
23180,52.432234,16.822127,0,0,0,0
23181,52.448554,16.867571,0,0,0,0
23182,52.444152,16.892095,0,0,0,0
23183,52.445356,16.896228,56,8,9,6
23184,52.411986,16.910378,0,0,0,0
23185,52.439183,16.816308,0,0,0,0
23186,52.413029,16.907865,0,0,0,0
23187,52.412704,16.911685,0,0,0,0
23188,52.433999,16.826862,0,0,0,0
23189,52.417767,16.887979,0,0,0,0
23190,52.428902,16.854886,3,0,0,0
23191,52.432496,16.913722,0,0,0,0
23192,52.413229,16.868659,0,0,0,0
23193,52.413826,16.90905,0,0,0,0
23194,52.413826,16.90905,0,0,0,0
23195,52.476006,16.769201,1,1,1,0
23196,52.451822,16.887611,0,0,0,0
23197,52.41363,16.884434,0,0,0,0
23198,52.46054,16.887475,0,0,0,0
23199,52.445539,16.872076,2,0,0,0
23200,52.418567,16.913351,0,0,0,0
23201,52.427916,16.906311,0,0,0,0
23202,52.417954,16.8923,0,0,0,0
23203,52.433925,16.841572,2,1,3,1
23204,52.448113,16.885183,0,0,0,0
23205,52.47318,16.766741,0,0,0,0
23206,52.452651,16.87739,0,0,0,0
23207,52.440897,16.833324,0,0,0,0
23208,52.455597,16.894942,0,0,0,0
23209,52.42734,16.822842,0,0,0,0
23210,52.426065,16.917143,0,0,0,0
23211,52.425129,16.858302,0,0,0,0
23212,52.47495,16.765589,0,0,0,0
23213,52.435445,16.83319,0,0,0,0
23214,52.457583,16.847811,1,0,0,0
23215,52.451074,16.877272,1,1,2,1
23216,52.451852,16.868964,1,0,0,0
23217,52.454967,16.873522,1,1,3,1
23218,52.451018,16.947151,4,5,11,4
23219,52.428907,16.95345,14,10,22,5
23220,52.378311,16.918422,1,1,2,0
23221,52.449541,16.916287,0,0,0,0
23222,52.456336,16.94834,0,0,0,0
23223,52.467981,16.945706,0,0,0,0
23224,52.430087,16.934892,0,0,0,0
23225,52.45572,16.905622,0,0,0,0
23226,52.453596,16.910754,0,0,0,0
23227,52.438691,16.942199,0,0,0,0
23228,52.414223,16.926213,0,0,0,0
23229,52.411172,16.920732,0,0,0,0
23230,52.400607,16.928358,0,0,0,0
23231,52.411878,16.937417,1,1,2,2
23232,52.404459,16.940277,0,0,0,0
23233,52.452687,16.948231,0,0,0,0
23234,52.414051,16.917701,0,0,0,0
23235,52.429196,16.944897,8,8,13,7
23236,52.431467,16.937675,10,10,14,5
23237,52.498588,16.947526,0,0,0,0
23238,52.404554,16.92313,0,0,0,0
23239,52.439826,16.952292,2,0,0,0
23240,52.40998,16.924952,0,0,0,0
23241,52.446367,16.9329,0,0,0,0
23242,52.447898,16.936434,0,0,0,0
23243,52.42993,16.928739,0,0,0,0
23244,52.430238,16.930031,0,0,0,0
23245,52.428565,16.943547,0,0,0,0
23246,52.426643,16.947504,0,0,0,0
23247,52.403379,16.91563,0,0,0,0
23248,52.43774,16.911983,0,0,0,0
23249,52.445735,16.921806,0,0,0,0
23250,52.436761,16.934973,0,0,0,0
23251,52.405648,16.936496,0,0,0,0
23252,52.438276,16.922211,0,0,0,0
23253,52.371578,16.887379,1,0,0,0
23254,52.391074,16.920583,0,0,0,0
23255,52.362136,16.903555,0,0,0,0
23256,52.391961,16.924287,0,0,0,0
23257,52.360489,16.886196,0,0,0,0
23258,52.372115,16.889654,0,0,0,0
23259,52.366929,16.911136,0,0,0,0
23260,52.398554,16.918861,0,0,0,0
23261,52.393639,16.920084,0,0,0,0
23262,52.367452,16.904454,0,0,0,0
23263,52.457802,16.923538,0,0,0,0
23264,52.461485,16.928277,0,0,0,0
23265,52.457983,16.911794,0,0,0,0
23266,52.449652,16.910961,0,0,0,0
23267,52.452971,16.921173,0,0,0,0
23268,52.484986,16.944675,1,1,3,1
23269,52.468912,16.96061,0,0,0,0
23270,52.469184,16.958767,0,0,0,0
23271,52.474424,16.910683,1,1,1,1
23272,52.489038,16.925125,0,0,0,0
23273,52.406448,16.936366,0,0,0,0
23274,52.437809,16.945573,0,0,0,0
23275,52.436066,16.946281,0,0,0,0
23276,52.407987,16.919827,0,0,0,0
23277,52.474083,16.938306,3,1,1,0
23278,52.473989,16.905889,0,0,0,0
23279,52.454068,16.951307,1,0,0,0
23280,52.468178,16.947372,0,0,0,0
23281,52.412409,16.923396,0,0,0,0
23282,52.429161,16.944254,0,0,0,0
23283,52.445078,16.951157,0,0,0,0
23284,52.440285,16.954211,1,1,1,0
23285,52.453598,16.92128,0,0,0,0
23286,52.440231,16.95165,1,1,5,2
23287,52.341142,16.924942,2,3,13,4
23288,52.378239,16.954625,10,10,23,8
23289,52.380679,16.950452,15,17,42,11
23290,52.408622,16.988004,1,1,2,0
23291,52.428268,16.984862,1,2,9,2
23292,52.427302,16.982633,1,1,4,2
23293,52.363201,17.034209,1,1,3,1
23294,52.383907,16.949924,10,9,23,9
23295,52.408047,17.003671,1,1,3,0
23296,52.404961,17.022071,3,3,10,3
23297,52.369246,16.941541,2,2,5,1
23298,52.365454,16.997309,1,1,2,2
23299,52.386259,16.980786,10,9,18,6
23300,52.38347,16.976672,10,8,20,7
23301,52.33449,16.923355,1,1,3,1
23302,52.351848,16.941331,2,1,4,1
23303,52.407026,17.011734,1,1,5,0
23304,52.412163,17.043786,1,1,3,0
23305,52.370014,16.947855,63,58,144,56
23306,52.389397,17.007342,8,8,24,8
23307,52.367302,16.942622,1,1,5,0
23308,52.367489,16.99493,1,1,3,1
23309,52.356804,17.017585,1,1,3,1
23310,52.35422,17.025529,1,2,3,1
23311,52.354408,17.024196,2,1,1,0
23312,52.422077,16.97541,3,2,14,5
23313,52.340079,16.919783,1,1,1,0
23314,52.313996,16.96621,10,10,24,9
23315,52.422425,16.978387,3,5,13,4
23316,52.412625,16.988966,2,2,6,2
23317,52.412546,16.984911,1,1,3,1
23318,52.39195,16.950181,10,10,19,5
23319,52.390364,16.950428,30,25,61,28
23320,52.43557,17.014563,1,0,0,0
23321,52.357386,16.9343,3,1,5,1
23322,52.413708,16.984315,1,1,10,4
23323,52.356718,16.945997,1,0,0,0
23324,52.413885,16.983549,1,1,6,3
23325,52.338139,16.981925,1,1,3,1
23326,52.410696,16.984707,1,1,2,0
23327,52.416109,17.021798,1,1,2,1
23328,52.408389,17.007861,1,1,1,1
23329,52.412411,16.962783,44,44,131,49
23330,52.369699,16.993877,1,1,3,1
23331,52.394039,17.021737,1,1,4,2
23332,52.335051,16.918191,2,1,2,0
23333,52.352982,16.925928,1,1,2,2
23334,52.371644,16.997648,1,1,7,2
23335,52.35646,16.942405,2,1,7,3
23336,52.405636,16.994889,9,10,29,12
23337,52.359019,17.0264,1,1,3,0
23338,52.35174,16.960153,1,1,1,0
23339,52.37806,16.959876,128,124,297,109
23340,52.377201,16.967244,22,26,68,22
23341,52.389736,16.961599,10,9,19,4
23342,52.354744,16.941545,1,1,4,0
23343,52.34953,16.94109,1,1,1,0
23344,52.387886,16.945115,127,120,259,105
23345,52.358782,16.943834,2,1,7,3
23346,52.355486,17.009954,1,1,1,0
23347,52.417764,17.042103,2,0,0,0
23348,52.345111,16.985003,1,1,2,0
23349,52.384899,16.961521,10,9,13,2
23350,52.361932,17.000186,1,1,1,1
23351,52.388841,17.003719,9,10,20,9
23352,52.365239,16.989233,1,1,3,1
23353,52.364707,16.989931,1,1,3,2
23354,52.356047,16.948517,1,2,6,1
23355,52.383496,16.939496,27,29,60,51
23356,52.34437,16.99199,1,1,3,1
23357,52.387828,16.988287,10,10,32,11
23358,52.390409,16.988373,10,9,22,8
23359,52.425723,16.975215,2,2,8,3
23360,52.385866,16.946422,10,7,15,4
23361,52.353905,16.950643,1,1,4,2
23362,52.395676,17.024298,1,1,1,0
23363,52.340905,16.924653,1,1,2,1
23364,52.3404,16.925196,1,1,5,1
23365,52.405306,17.02151,1,1,2,0
23366,52.362689,17.024326,1,0,0,0
23367,52.383927,16.965195,8,6,11,2
23368,52.34934,16.920148,1,2,5,2
23369,52.354712,16.983202,1,1,4,3
23370,52.406442,17.016125,1,1,7,2
23371,52.372667,16.992332,1,1,1,1
23372,52.366159,17.002912,1,1,2,0
23373,52.34502,16.921618,2,1,1,0
23374,52.341523,16.989218,1,1,3,1
23375,52.412321,16.981822,1,1,4,2
23376,52.342951,16.920831,1,1,11,5
23377,52.414711,17.049536,1,1,1,0
23378,52.409421,16.968564,5,2,3,0
23379,52.367482,16.998412,1,1,4,2
23380,52.359721,17.030034,1,1,4,1
23381,52.399935,16.960798,6,4,7,2
23382,52.408115,16.986904,1,3,8,3
23383,52.391728,17.02165,1,1,4,1
23384,52.35532,16.929962,1,1,4,2
23385,52.354959,16.932735,1,1,5,3
23386,52.353696,16.931315,1,1,5,1
23387,52.425283,17.063424,1,1,2,0
23388,52.382972,16.879859,1,1,7,3
23389,52.410778,16.840903,1,1,3,2
23390,52.393038,16.893831,8,8,16,2
23391,52.392705,16.833797,1,1,3,1
23392,52.392369,16.842679,1,1,5,0
23393,52.410043,16.881696,15,16,38,19
23394,52.396173,16.862548,1,1,4,0
23395,52.394886,16.860519,1,1,4,2
23396,52.370974,16.869423,1,1,5,1
23397,52.384242,16.881044,3,3,7,2
23398,52.36698,16.850433,2,2,3,2
23399,52.38459,16.827426,1,1,1,0
23400,52.382138,16.821597,1,1,2,0
23401,52.374394,16.886956,1,1,4,2
23402,52.37871,16.877504,1,1,4,2
23403,52.378551,16.877261,1,1,8,4
23404,52.365343,16.857165,1,2,2,0
23405,52.369532,16.871196,1,1,1,0
23406,52.373803,16.869966,3,3,7,2
23407,52.384389,16.87357,2,2,6,2
23408,52.371646,16.867598,1,2,5,3
23409,52.391165,16.833663,1,1,2,0
23410,52.386555,16.845543,1,1,1,0
23411,52.380261,16.828583,1,0,0,0
23412,52.39173,16.890277,11,6,16,8
23413,52.388868,16.897122,13,11,34,14
23414,52.398596,16.896014,15,14,23,9
23415,52.390731,16.889547,1,1,2,0
23416,52.388394,16.857563,7,6,10,0
23417,52.387546,16.859063,34,31,59,15
23418,52.388989,16.867498,1,2,2,0
23419,52.384528,16.846013,1,0,0,0
23420,52.382753,16.837524,6,3,3,0
23421,52.389646,16.869248,1,2,2,1
23422,52.399886,16.870168,1,0,0,0
23423,52.393095,16.903735,12,10,17,3
23424,52.394817,16.906106,18,17,36,19
23425,52.370559,16.86525,1,1,3,0
23426,52.379789,16.860033,2,2,4,1
23427,52.376174,16.876546,1,1,5,1
23428,52.364311,16.849684,3,3,13,5
23429,52.392075,16.836134,1,1,2,0
23430,52.391943,16.83587,1,1,5,2
23431,52.409696,16.83962,1,1,4,2
23432,52.387062,16.892064,4,4,7,2
23433,52.381166,16.828027,1,1,2,0
23434,52.387138,16.886256,10,11,21,6
23435,52.394768,16.87026,5,5,12,8
23436,52.384815,16.880262,2,1,7,1
23437,52.406676,16.824513,1,1,2,1
23438,52.385308,16.820284,2,2,4,3
23439,52.391617,16.90249,9,10,14,3
23440,52.412105,16.841187,1,1,5,2
23441,52.40813,16.835662,1,1,4,2
23442,52.388155,16.815488,1,1,2,0
23443,52.387616,16.816165,1,1,5,0
23444,52.405601,16.831873,1,1,4,1
23445,52.38568,16.856845,11,11,26,5
23446,52.378923,16.83809,2,0,0,0
23447,52.390247,16.890588,3,3,9,1
23448,52.379402,16.833016,1,1,2,0
23449,52.399524,16.884861,1,1,2,1
23450,52.398661,16.881703,1,1,4,3
23451,52.40555,16.887057,3,3,8,3
23452,52.402721,16.902791,2,1,1,0
23453,52.404991,16.830373,1,1,2,1
23454,52.36488,16.861835,1,0,0,0
23455,52.412147,16.818513,1,1,3,1
23456,52.381018,16.823854,1,1,4,2
23457,52.391672,16.874055,1,1,6,2
23458,52.392924,16.88136,2,2,7,1
23459,52.389005,16.878381,1,0,0,0
23460,52.407904,16.834409,1,1,1,0
23461,52.408728,16.834128,1,1,5,2
23462,52.408996,16.834725,1,1,2,0
23463,52.398147,16.8823,44,43,83,18
23464,52.383062,16.855972,9,8,15,2
23465,52.39772,16.806411,1,0,0,0
23466,52.403457,16.872458,20,14,29,7
23467,52.387984,16.814052,1,1,3,2
23468,52.399477,16.868647,2,2,6,2
23469,52.384793,16.886544,2,1,2,2
23470,52.38772,16.85,5,2,4,2
23471,52.411559,16.839829,1,1,1,0
23472,52.402993,16.8798,1,1,4,2
23473,52.405442,16.835447,1,1,3,1
23474,52.404199,16.831839,1,1,3,1
23475,52.391915,16.898543,15,15,24,6
23476,52.40818,16.853749,1,1,4,1
23477,52.407878,16.882752,1,1,3,1
23478,52.407314,16.834265,1,1,3,1
23479,52.383962,16.883538,9,7,12,0
23480,52.390525,16.839946,1,0,0,0
23481,52.388732,16.852283,12,12,29,12
23482,52.393287,16.87011,3,2,6,2
23483,52.413024,16.819851,1,1,3,0
23484,52.393964,16.87691,3,3,10,3
23485,52.410623,16.838576,1,1,2,0
23486,52.353799,16.855697,1,1,2,1
23487,52.392452,16.832535,1,1,3,1
23488,52.408838,16.85154,1,0,0,0
23489,52.404022,16.876566,15,14,25,6
23490,52.408159,16.885117,1,0,0,0
23491,52.404819,16.891723,12,11,31,9
23492,52.405628,16.885772,1,1,4,2
23493,52.381789,16.880311,1,1,1,0
23494,52.406979,16.824105,1,1,2,2
23495,52.399144,16.806375,1,0,0,0
23496,52.37493,16.864535,1,1,4,1
23497,52.407666,16.850919,1,0,0,0
23498,52.410244,16.905256,15,13,23,12
23499,52.447218,16.830933,1,2,6,3
23500,52.455385,16.855364,9,1,1,0
23501,52.431074,16.907548,34,30,75,25
23502,52.438591,16.835293,1,1,4,2
23503,52.424011,16.853529,1,1,5,1
23504,52.422457,16.872837,1,1,1,0
23505,52.475839,16.787934,1,1,9,2
23506,52.45305,16.879585,4,2,4,1
23507,52.460316,16.875359,1,1,2,0
23508,52.434419,16.845652,1,1,2,1
23509,52.433482,16.81408,1,1,1,1
23510,52.432781,16.825097,1,1,2,0
23511,52.43301,16.823097,1,2,7,2
23512,52.420295,16.874185,1,2,5,2
23513,52.427537,16.853548,1,1,2,0
23514,52.4148,16.89315,7,6,11,2
23515,52.410669,16.890543,7,7,26,10
23516,52.413792,16.892251,7,7,13,5
23517,52.456927,16.847136,1,1,3,0
23518,52.421578,16.916759,6,5,20,4
23519,52.45272,16.899899,1,0,0,0
23520,52.474138,16.765047,1,1,2,0
23521,52.449071,16.872876,1,1,5,1
23522,52.439466,16.824111,1,1,3,0
23523,52.43926,16.82203,1,1,1,0
23524,52.424468,16.849733,1,1,3,1
23525,52.424715,16.849823,1,1,3,1
23526,52.452702,16.8592,1,1,3,1
23527,52.477222,16.774127,1,1,2,1
23528,52.455883,16.846702,1,1,2,0
23529,52.457283,16.849054,1,1,9,3
23530,52.411848,16.904273,14,15,38,8
23531,52.473686,16.769483,1,1,5,1
23532,52.454307,16.876491,1,0,0,0
23533,52.414818,16.904726,40,32,66,43
23534,52.417334,16.889411,1,1,2,0
23535,52.432848,16.817551,1,0,0,0
23536,52.456808,16.877164,1,1,3,1
23537,52.448104,16.872512,1,1,4,2
23538,52.438376,16.831203,1,1,2,0
23539,52.438897,16.828448,1,2,3,1
23540,52.438441,16.822452,1,1,4,0
23541,52.435326,16.812704,1,1,3,1
23542,52.424289,16.89954,1,1,6,1
23543,52.440771,16.835853,1,1,3,2
23544,52.423631,16.907068,1,1,3,2
23545,52.455362,16.84713,1,1,3,1
23546,52.43747,16.8358,1,1,5,1
23547,52.429335,16.85499,1,1,1,0
23548,52.417696,16.875412,1,1,5,1
23549,52.454643,16.893762,1,1,2,0
23550,52.433073,16.824143,1,1,4,0
23551,52.456872,16.884816,1,0,0,0
23552,52.431667,16.914213,1,1,2,0
23553,52.416965,16.876201,1,0,0,0
23554,52.43051,16.823181,1,1,3,2
23555,52.436796,16.888644,35,34,102,35
23556,52.44078,16.823949,1,1,5,2
23557,52.429097,16.856297,1,2,6,1
23558,52.41395,16.911571,9,9,23,8
23559,52.440215,16.826747,1,1,4,2
23560,52.451443,16.863126,1,1,3,0
23561,52.453264,16.882355,1,1,2,1
23562,52.458042,16.879824,1,1,5,2
23563,52.414484,16.873356,1,1,2,1
23564,52.47514,16.76712,1,1,3,0
23565,52.477975,16.770068,1,0,0,0
23566,52.476192,16.769374,1,1,4,1
23567,52.419103,16.894955,1,1,6,1
23568,52.453388,16.888433,1,1,6,3
23569,52.45853,16.877869,1,1,1,1
23570,52.434755,16.835598,1,1,5,1
23571,52.435475,16.829948,1,1,6,1
23572,52.477192,16.801381,3,3,11,3
23573,52.434366,16.809169,1,1,7,3
23574,52.438596,16.808486,1,1,2,1
23575,52.425934,16.851019,1,1,2,0
23576,52.461302,16.871976,1,1,6,1
23577,52.461566,16.875479,2,1,3,1
23578,52.462379,16.883441,12,11,43,17
23579,52.418189,16.878429,1,1,2,1
23580,52.480788,16.782021,1,1,2,0
23581,52.439427,16.814676,2,2,5,3
23582,52.439819,16.822907,1,1,6,3
23583,52.445071,16.880357,1,1,4,0
23584,52.437018,16.835197,1,1,4,1
23585,52.480802,16.778832,1,1,6,2
23586,52.41178,16.899979,22,20,56,20
23587,52.419087,16.899753,15,16,35,15
23588,52.444644,16.881953,1,1,1,0
23589,52.45603,16.891322,1,1,5,2
23590,52.475272,16.776651,1,1,7,2
23591,52.433577,16.90833,10,7,19,7
23592,52.427938,16.83139,1,0,0,0
23593,52.426943,16.901883,1,0,0,0
23594,52.423624,16.903069,1,0,0,0
23595,52.453382,16.879993,1,1,6,1
23596,52.456474,16.875863,1,1,4,2
23597,52.454526,16.886334,1,1,1,0
23598,52.41688,16.871956,1,1,2,1
23599,52.456195,16.894841,1,1,3,2
23600,52.452972,16.862714,1,1,4,1
23601,52.454066,16.898409,1,1,3,0
23602,52.452884,16.898111,1,0,0,0
23603,52.4527,16.870901,1,1,4,1
23604,52.44551,16.937416,1,0,0,0
23605,52.471845,16.935893,1,1,3,1
23606,52.46386,16.922763,16,13,25,4
23607,52.456056,16.941748,1,1,3,1
23608,52.45769,16.944915,21,19,33,7
23609,52.453276,16.945453,61,61,134,29
23610,52.414233,16.919234,3,3,5,5
23611,52.463387,16.955732,1,1,3,1
23612,52.469423,16.95768,1,0,0,0
23613,52.480291,16.94761,1,1,3,1
23614,52.463248,16.958073,1,1,5,1
23615,52.467545,16.939642,2,2,6,2
23616,52.429134,16.933738,1,1,6,2
23617,52.457483,16.901996,17,18,38,20
23618,52.469765,16.958227,1,1,4,1
23619,52.44516,16.95118,1,1,4,2
23620,52.428391,16.940165,1,1,4,1
23621,52.489641,16.910489,1,1,4,2
23622,52.411872,16.920946,3,3,16,7
23623,52.400426,16.934235,12,9,20,11
23624,52.399936,16.929832,11,10,36,16
23625,52.411089,16.922679,17,16,36,17
23626,52.483698,16.964578,1,1,1,0
23627,52.448388,16.914969,1,1,2,0
23628,52.447715,16.939675,1,1,4,2
23629,52.448147,16.937755,1,1,7,3
23630,52.408743,16.922036,30,24,63,33
23631,52.46273,16.952966,1,1,4,0
23632,52.406481,16.938316,1,0,0,0
23633,52.432217,16.916107,1,1,1,0
23634,52.450729,16.945957,6,6,14,7
23635,52.461686,16.950425,1,1,4,2
23636,52.42902,16.94726,3,2,14,6
23637,52.437794,16.953911,1,0,0,0
23638,52.423919,16.92387,7,6,19,10
23639,52.42549,16.927276,1,1,2,0
23640,52.429668,16.931316,2,1,2,1
23641,52.446057,16.941389,1,1,1,0
23642,52.498154,16.946528,1,1,6,1
23643,52.402315,16.929195,13,11,31,14
23644,52.429736,16.922622,169,149,283,125
23645,52.425048,16.92399,1,1,4,1
23646,52.498448,16.944879,1,1,5,2
23647,52.449797,16.949951,1,0,0,0
23648,52.450067,16.934086,1,2,3,1
23649,52.447013,16.943214,10,11,35,16
23650,52.450202,16.936037,1,2,8,3
23651,52.43564,16.942418,1,1,3,1
23652,52.464619,16.904559,43,43,108,32
23653,52.456948,16.904096,1,1,5,3
23654,52.402218,16.934567,16,13,21,7
23655,52.447281,16.910297,1,1,5,2
23656,52.446777,16.909771,1,0,0,0
23657,52.448511,16.908925,1,1,3,0
23658,52.410227,16.936514,1,0,0,0
23659,52.477073,16.910914,1,1,1,0
23660,52.43936,16.957607,1,1,4,2
23661,52.452626,16.909132,1,0,0,0
23662,52.472539,16.9379,1,1,3,0
23663,52.451039,16.934784,1,0,0,0
23664,52.472728,16.946012,1,1,2,0
23665,52.410628,16.931986,13,11,20,16
23666,52.436861,16.944371,3,0,0,0
23667,52.40988,16.933971,10,9,16,4
23668,52.424849,16.941812,1,1,5,1
23669,52.426629,16.940443,2,2,3,0
23670,52.438639,16.956037,1,1,2,0
23671,52.4375,16.9232,143,125,269,57
23672,52.439201,16.95296,1,1,7,2
23673,52.489054,16.940708,1,1,1,0
23674,52.447644,16.932591,1,1,2,0
23675,52.365499,16.897757,1,1,4,2
23676,52.371541,16.876725,2,1,2,1
23677,52.367482,16.877954,1,1,3,1
23678,52.369674,16.908255,8,8,17,11
23679,52.387172,16.916706,5,3,5,1
23680,52.386469,16.915593,5,3,9,5
23681,52.381218,16.917805,2,2,5,2
23682,52.393776,16.923448,10,10,18,15
23683,52.393273,16.924881,8,6,7,1
23684,52.369406,16.878887,1,2,5,2
23685,52.372498,16.886432,2,1,5,2
23686,52.37165,16.900369,1,1,3,1
23687,52.373935,16.902361,4,4,8,5
23688,52.361539,16.893453,7,7,12,1
23689,52.363747,16.884102,1,1,4,2
23690,52.370869,16.911526,1,1,3,2
23691,52.365115,16.881099,1,1,2,0
23692,52.369077,16.884807,1,0,0,0
23693,52.359608,16.886225,1,1,3,0
23694,52.376462,16.879423,1,1,4,2
23695,52.376219,16.907695,2,1,2,0
23696,52.357936,16.891415,1,1,1,0
23697,52.370521,16.910238,4,4,8,0
23698,52.362649,16.892261,1,1,2,2
23699,52.361977,16.878954,1,1,2,1
23700,52.367277,16.909077,15,14,26,10
23701,52.367174,16.909683,15,13,27,5
23702,52.375082,16.897487,1,2,3,1
23703,52.372585,16.883831,1,1,2,1
23704,52.392776,16.9149,52,50,106,33
23705,52.394283,16.916739,12,3,6,2
23706,52.382108,16.916096,16,11,32,8
23707,52.378233,16.916911,33,32,69,53
23708,52.378993,16.918186,2,1,4,1
23709,52.358301,16.888434,1,1,4,2
23710,52.368642,16.888317,1,1,3,1
23711,52.372901,16.879855,1,1,2,0
23712,52.372953,16.884025,1,1,4,1
23713,52.36795,16.880967,1,1,1,0
23714,52.391957,16.921186,10,10,36,15
23715,52.360128,16.877787,1,1,4,0
23716,52.369849,16.885621,1,1,4,2
23717,52.377492,16.908,8,7,18,8
23718,52.376879,16.910885,22,19,44,26
23719,52.368402,16.907557,12,10,22,12
23720,52.366736,16.888219,1,1,4,2
23721,52.36466,16.880084,1,0,0,0
23722,52.437134,16.946297,0,0,0,0
23723,52.440168,16.95225,1,1,5,3
23724,52.369924,17.001482,1,1,4,1
23725,52.364047,16.931259,1,1,2,2
23726,52.381156,16.954194,10,13,36,13
23727,52.381102,16.949182,10,9,24,8
23728,52.380845,16.951171,10,9,13,4
23729,52.381396,16.951089,10,13,31,10
23730,52.408309,16.988009,1,1,1,1
23731,52.406777,16.98816,1,1,6,1
23732,52.42833,16.985543,1,1,6,1
23733,52.356281,16.943542,1,1,3,1
23734,52.42039,16.968387,3,2,4,4
23735,52.359578,17.03578,1,0,0,0
23736,52.360483,17.032703,1,1,4,3
23737,52.383376,16.949536,10,12,25,10
23738,52.382241,16.949342,10,4,11,2
23739,52.407276,16.983387,2,2,6,2
23740,52.353631,16.941682,1,1,2,1
23741,52.383275,16.977392,10,10,25,7
23742,52.335067,16.922604,1,1,2,2
23743,52.411599,16.980299,1,1,2,0
23744,52.352185,16.939096,2,1,4,1
23745,52.408907,17.015972,1,1,3,1
23746,52.365042,16.931977,1,1,1,0
23747,52.312226,16.967127,10,10,37,14
23748,52.360036,17.00785,1,1,5,2
23749,52.357389,17.014633,1,1,1,0
23750,52.35515,17.024246,1,1,4,1
23751,52.318753,16.952164,2,1,2,1
23752,52.350581,17.026101,1,0,0,0
23753,52.414955,17.050526,1,1,3,0
23754,52.360846,16.941777,1,1,7,3
23755,52.397231,16.973555,1,1,3,2
23756,52.390231,16.951077,15,12,23,6
23757,52.389649,16.948242,30,28,52,10
23758,52.367615,17.006762,1,1,5,1
23759,52.408819,17.020385,1,1,3,2
23760,52.357315,16.934583,1,1,2,0
23761,52.398703,16.962838,42,35,76,12
23762,52.397016,16.966128,18,17,34,30
23763,52.395742,16.965826,28,27,62,47
23764,52.339364,16.923202,1,1,5,0
23765,52.410749,16.989158,2,2,5,2
23766,52.392145,16.988588,1,1,2,0
23767,52.391315,16.972733,128,120,280,90
23768,52.409232,17.026511,2,1,6,2
23769,52.415554,17.021831,1,0,0,0
23770,52.406937,17.004237,1,1,1,0
23771,52.413025,16.981876,1,1,4,2
23772,52.406763,16.985894,1,1,3,2
23773,52.353774,16.926146,1,1,2,1
23774,52.371937,16.940387,1,1,4,2
23775,52.410261,16.962196,7,10,15,7
23776,52.409853,16.962045,8,11,16,6
