,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
6098,54.424693,18.482252,1,1,3,1
6099,54.401129,18.565735,2,2,4,0
6100,54.429079,18.479293,2,0,0,0
6101,54.43169,18.473556,1,1,3,0
6102,54.43107,18.473278,1,1,4,1
6103,54.317429,18.902428,1,1,4,2
6104,54.351995,18.515836,1,1,10,3
6105,54.377607,18.626321,1,1,4,1
6106,54.382185,18.581151,1,1,1,0
6107,54.359013,18.635228,1,0,0,0
6108,54.329412,18.642929,2,2,8,4
6109,54.350413,18.606187,1,1,5,2
6110,54.40168,18.578834,1,1,2,2
6111,54.403638,18.58501,20,17,29,8
6112,54.406127,18.599348,15,15,38,14
6113,54.433742,18.470581,1,1,2,0
6114,54.433908,18.470127,1,1,3,1
6115,54.3971,18.6079,10,8,20,6
6116,54.37799,18.609424,12,12,31,13
6117,54.39136,18.631987,1,1,2,0
6118,54.43141,18.466057,1,1,3,1
6119,54.3705,18.484259,1,1,8,3
6120,54.388265,18.61763,9,9,21,6
6121,54.351074,18.651144,12,12,19,3
6122,54.345343,18.567041,1,1,4,1
6123,54.366463,18.615697,1,1,1,0
6124,54.342332,18.664095,20,19,45,20
6125,54.327722,18.60787,1,1,3,1
6126,54.397994,18.670902,1,1,5,2
6127,54.398483,18.567055,1,1,3,1
6128,54.387239,18.60638,1,1,4,0
6129,54.387417,18.606067,1,1,3,1
6130,54.344158,18.651192,39,37,77,66
6131,54.37978,18.618388,16,17,37,13
6132,54.377795,18.620439,3,2,3,1
6133,54.354329,18.627853,7,8,17,7
6134,54.353824,18.627804,12,11,25,14
6135,54.383911,18.610751,6,4,8,1
6136,54.3941,18.6147,28,25,60,15
6137,54.336524,18.673366,1,1,1,0
6138,54.40674,18.551423,1,1,6,1
6139,54.322121,18.59561,1,1,4,2
6140,54.323536,18.591118,1,1,2,1
6141,54.351694,18.508884,1,1,3,1
6142,54.377235,18.52347,1,1,2,0
6143,54.325947,18.674336,1,0,0,0
6144,54.337567,18.500775,1,1,4,2
6145,54.342249,18.560378,1,0,0,0
6146,54.403386,18.640359,15,15,36,12
6147,54.329,18.5961,8,7,16,8
6148,54.352902,18.506964,1,1,4,1
6149,54.399391,18.610949,1,1,6,2
6150,54.398881,18.610665,1,2,4,2
6151,54.335046,18.670786,1,1,4,2
6152,54.33555,18.670634,1,1,2,2
6153,54.348677,18.626117,16,16,31,17
6154,54.392212,18.628123,1,1,1,0
6155,54.3497,18.6557,10,10,15,2
6156,54.41914,18.48239,1,1,5,1
6157,54.375153,18.566117,10,11,26,8
6158,54.40233,18.607833,10,11,19,5
6159,54.412184,18.445878,1,1,11,2
6160,54.382959,18.618916,1,1,5,1
6161,54.382823,18.625106,5,5,9,3
6162,54.388299,18.603219,0,0,0,0
6163,54.418197,18.482162,4,4,7,2
6164,54.3681,18.5981,1,1,4,1
6165,54.364848,18.593071,1,0,0,0
6166,54.338668,18.673535,3,3,10,6
6167,54.336213,18.913085,2,1,2,0
6168,54.388183,18.588237,19,17,38,17
6169,54.388128,18.586917,1,1,4,1
6170,54.36076,18.600846,1,1,3,1
6171,54.357177,18.607772,1,1,3,1
6172,54.347783,18.579896,1,1,4,1
6173,54.351842,18.573946,1,1,7,2
6174,54.352215,18.573322,1,0,0,0
6175,54.348088,18.561626,8,10,19,13
6176,54.348381,18.558616,8,2,7,3
6177,54.401578,18.668803,3,3,6,2
6178,54.345978,18.624058,1,1,3,0
6179,54.345692,18.620234,1,1,2,0
6180,54.383971,18.602208,5,0,0,0
6181,54.345719,18.821724,1,1,2,2
6182,54.348423,18.802657,1,1,1,0
6183,54.329959,18.628793,1,1,1,0
6184,54.4097,18.4495,1,1,4,1
6185,54.389522,18.650526,4,1,4,1
6186,54.356991,18.593654,1,1,2,0
6187,54.321586,18.629,3,2,4,4
6188,54.310461,18.629086,7,7,10,0
6189,54.408622,18.561978,11,9,16,5
6190,54.35435,18.62325,1,0,0,0
6191,54.404348,18.602897,15,12,15,3
6192,54.422252,18.589141,1,1,5,2
6193,54.338413,18.507096,1,1,9,4
6194,54.354789,18.604383,2,2,3,0
6195,54.410567,18.493217,1,0,0,0
6196,54.352169,18.609314,45,43,119,47
6197,54.344135,18.604999,1,1,2,0
6198,54.352668,18.651183,3,3,5,3
6199,54.37898,18.593829,10,8,21,14
6200,54.417099,18.593449,107,96,208,39
6201,54.420799,18.59994,6,7,13,7
6202,54.416334,18.590458,107,96,207,75
6203,54.414599,18.591838,15,15,36,11
6204,54.391411,18.593598,33,30,64,10
6205,54.329604,18.584567,9,7,24,8
6206,54.3267,18.595,8,8,22,7
6207,54.377868,18.506111,18,15,33,13
6208,54.378509,18.594071,4,4,10,7
6209,54.353181,18.650757,3,3,6,0
6210,54.403587,18.560979,4,2,7,2
6211,54.397216,18.564926,7,6,14,3
6212,54.39155,18.570532,1,1,4,2
6213,54.42496,18.459934,2,2,6,4
6214,54.423964,18.463595,1,1,3,2
6215,54.365408,18.560894,1,1,1,0
6216,54.3542,18.6142,60,58,140,30
6217,54.411416,18.581652,3,2,7,2
6218,54.410867,18.581849,1,1,4,1
6219,54.310814,18.919946,1,1,3,1
6220,54.327779,18.593087,8,8,22,10
6221,54.327104,18.593361,8,6,15,5
6222,54.352709,18.530001,1,1,4,1
6223,54.353037,18.530551,19,16,41,17
6224,54.408469,18.634144,10,10,24,13
6225,54.393152,18.485562,1,1,14,7
6226,54.393499,18.46943,1,1,4,1
6227,54.368908,18.479195,1,1,11,3
6228,54.328735,18.637299,3,2,4,4
6229,54.344285,18.566153,1,1,4,2
6230,54.377091,18.592866,1,1,5,0
6231,54.376463,18.584225,1,1,1,0
6232,54.331449,18.599309,12,11,25,18
6233,54.354301,18.514434,1,1,2,1
6234,54.423047,18.570953,10,10,25,5
6235,54.281471,18.638146,1,1,2,0
6236,54.3466,18.641536,15,16,29,10
6237,54.369957,18.510714,1,1,1,0
6238,54.343033,18.663888,10,9,26,12
6239,54.390065,18.571028,1,2,4,1
6240,54.355537,18.688822,6,7,21,5
6241,54.358539,18.682765,1,0,0,0
6242,54.351817,18.624229,22,20,40,7
6243,54.352092,18.623804,22,19,37,8
6244,54.388277,18.601986,10,10,20,5
6245,54.370643,18.523314,8,7,18,5
6246,54.346195,18.677284,1,1,2,2
6247,54.386432,18.432134,1,1,2,1
6248,54.400685,18.577875,2,2,9,1
6249,54.404046,18.577358,15,14,28,7
6250,54.31868,18.63602,1,1,4,1
6251,54.418001,18.558663,1,1,1,0
6252,54.384938,18.624671,6,6,13,3
6253,54.427423,18.473187,1,1,4,2
6254,54.342012,18.608719,1,1,3,1
6255,54.323852,18.606687,12,8,22,10
6256,54.314876,18.600595,8,4,9,2
6257,54.396323,18.594301,22,21,52,13
6258,54.357196,18.665336,7,6,15,7
6259,54.335136,18.669599,1,1,1,0
6260,54.355437,18.509456,7,6,16,6
6261,54.35473,18.512395,16,17,30,29
6262,54.361132,18.717147,24,22,60,20
6263,54.359475,18.707081,15,15,25,11
6264,54.403809,18.564423,2,0,0,0
6265,54.364318,18.605274,1,1,4,2
6266,54.351331,18.529038,1,1,3,1
6267,54.431175,18.472052,1,1,5,0
6268,54.35504,18.52315,1,1,2,0
6269,54.350835,18.655211,10,9,16,13
6270,54.345883,18.660875,88,79,157,32
6271,54.421916,18.573028,10,7,14,5
6272,54.384189,18.588336,1,1,2,2
6273,54.422454,18.574908,10,10,17,4
6274,54.406099,18.577583,23,22,48,36
6275,54.406121,18.580806,1,1,5,3
6276,54.325014,18.931856,1,1,6,2
6277,54.324743,18.931883,1,1,3,2
6278,54.319497,18.595231,1,1,4,2
6279,54.358939,18.711003,35,31,75,25
6280,54.3497,18.6244,7,5,16,6
6281,54.394057,18.472784,1,1,1,0
6282,54.34441,18.611419,1,1,4,1
6283,54.344449,18.611897,1,1,4,0
6284,54.401577,18.56314,1,1,3,2
6285,54.370059,18.620048,1,1,6,3
6286,54.365378,18.632822,2,2,4,2
6287,54.322007,18.583015,20,21,53,28
6288,54.353708,18.51437,1,1,5,2
6289,54.41871,18.592969,25,22,47,14
6290,54.351284,18.675665,1,1,8,2
6291,54.312076,18.917452,1,1,4,1
6292,54.358483,18.597776,1,1,1,0
6293,54.336002,18.596114,1,1,4,0
6294,54.379513,18.613051,2,2,5,2
6295,54.405133,18.56613,2,1,3,0
6296,54.278702,18.633164,1,1,3,2
6297,54.422529,18.587445,25,20,35,20
6298,54.427852,18.470416,1,1,4,2
6299,54.341443,18.50223,1,1,2,0
6300,54.363031,18.569229,1,2,9,0
6301,54.362643,18.567532,1,0,0,0
6302,54.362915,18.566946,1,2,5,1
6303,54.309433,18.588402,27,30,77,31
6304,54.3258,18.8553,1,2,3,0
6305,54.361497,18.605028,1,1,3,1
6306,54.38748,18.579515,11,10,19,5
6307,54.343805,18.503589,1,1,3,1
6308,54.337039,18.928336,1,1,4,2
6309,54.405865,18.560987,1,1,5,2
6310,54.342374,18.607542,1,1,2,0
6311,54.400585,18.665286,8,7,11,5
6312,54.34119,18.62592,5,4,11,5
6313,54.373451,18.618046,1,1,3,1
6314,54.36353,18.711173,1,1,1,0
6315,54.354928,18.625859,1,1,7,4
6316,54.39997,18.660061,46,43,128,45
6317,54.400407,18.662488,130,120,279,80
6318,54.350374,18.777043,4,5,10,3
6319,54.350754,18.624012,8,9,13,2
6320,54.35196,18.620951,1,1,4,1
6321,54.384094,18.58754,3,1,1,0
6322,54.305461,18.63546,1,1,3,0
6323,54.345877,18.679285,4,2,4,1
6324,54.383918,18.618452,1,0,0,0
6325,54.386274,18.618131,1,1,6,3
6326,54.386788,18.618839,1,1,4,2
6327,54.424558,18.465117,8,10,20,7
6328,54.340238,18.653827,9,8,14,7
6329,54.414375,18.573688,2,1,1,0
6330,54.344548,18.610195,1,1,3,0
6331,54.339786,18.544345,1,1,4,2
6332,54.339841,18.53785,1,1,1,0
6333,54.383996,18.585096,1,1,2,2
6334,54.356336,18.635065,1,1,2,0
6335,54.314578,18.636159,1,0,0,0
6336,54.313533,18.635979,1,1,3,0
6337,54.319616,18.638781,3,2,4,1
6338,54.320579,18.638645,1,2,3,2
6339,54.392314,18.608966,34,31,68,22
6340,54.319984,18.612154,1,1,4,2
6341,54.347756,18.611863,70,66,125,22
6342,54.322426,18.618529,10,10,26,9
6343,54.321431,18.619332,4,3,8,3
6344,54.305374,18.581493,6,3,6,2
6345,54.346049,18.475091,1,1,3,1
6346,54.304149,18.624983,1,1,4,2
6347,54.304409,18.628302,3,1,1,0
6348,54.304318,18.630791,5,4,9,4
6349,54.283919,18.63839,4,5,9,8
6350,54.322423,18.57565,30,21,64,27
6351,54.355887,18.513006,1,1,8,2
6352,54.3441,18.5948,11,11,20,6
6353,54.356492,18.511272,1,1,3,2
6354,54.361619,18.557743,2,1,4,2
6355,54.4195,18.4541,1,1,3,1
6356,54.39888,18.647248,1,1,4,2
6357,54.424285,18.469506,1,1,4,2
6358,54.343178,18.605048,1,1,3,1
6359,54.314591,18.611014,1,1,2,1
6360,54.407698,18.629641,1,1,3,1
6361,54.406517,18.635701,10,5,22,9
6362,54.385184,18.610962,6,6,11,4
6363,54.392843,18.570381,88,83,194,69
6364,54.423228,18.574126,0,0,0,0
6365,54.358329,18.567917,1,1,5,2
6366,54.377471,18.508394,0,0,0,0
6367,54.283653,18.629863,1,1,2,0
6368,54.422202,18.458162,0,0,0,0
6369,54.396521,18.602739,0,0,0,0
6370,54.346617,18.623238,1,1,2,0
6371,54.425319,18.486032,1,0,0,0
6372,54.349566,18.555447,1,1,5,2
6373,54.466519,18.453297,1,0,0,0
6374,54.493097,18.424544,0,0,0,0
6375,54.483405,18.441168,0,0,0,0
6376,54.516255,18.54003,8,7,11,3
6377,54.504754,18.457528,1,1,1,0
6378,54.548208,18.537524,1,1,5,1
6379,54.548474,18.540586,1,1,7,1
6380,54.502521,18.458933,1,0,0,0
6381,54.503271,18.454304,1,1,2,0
6382,54.500567,18.459697,1,1,5,2
6383,54.476399,18.469742,1,1,4,1
6384,54.477282,18.469419,1,1,5,1
6385,54.50225,18.458274,1,1,5,2
6386,54.479667,18.543002,4,1,3,2
6387,54.501856,18.455647,1,1,2,0
6388,54.548931,18.534361,4,2,4,1
6389,54.475975,18.555991,1,1,3,1
6390,54.518727,18.537064,25,21,38,6
6391,54.518537,18.535072,11,3,5,2
6392,54.551737,18.524327,24,25,56,17
6393,54.48574,18.525347,1,1,4,2
6394,54.552564,18.532189,1,1,4,1
6395,54.550419,18.534672,10,6,8,2
6396,54.551247,18.534143,10,8,12,1
6397,54.554319,18.51378,1,1,4,2
6398,54.4728,18.5052,10,9,19,6
6399,54.503231,18.515396,1,1,3,1
6400,54.502572,18.515319,1,1,4,1
6401,54.485195,18.538743,4,4,6,5
6402,54.533152,18.448302,1,1,1,0
6403,54.549079,18.43619,2,1,2,1
6404,54.560885,18.464115,3,3,11,0
6405,54.560938,18.463977,3,3,14,7
6406,54.492514,18.427124,1,1,1,0
6407,54.4992,18.4979,18,18,57,22
6408,54.546859,18.451943,90,85,183,52
6409,54.541882,18.474544,3,1,3,1
6410,54.549591,18.531466,1,1,5,1
6411,54.486791,18.520307,4,3,12,7
6412,54.548961,18.464537,3,3,5,1
6413,54.534353,18.488178,22,25,38,14
6414,54.557057,18.516873,2,2,4,1
6415,54.556956,18.516193,1,2,4,3
6416,54.499786,18.539362,9,7,10,3
6417,54.582944,18.538233,10,13,37,19
6418,54.528671,18.495109,19,19,33,16
6419,54.528308,18.495093,1,1,1,0
6420,54.531812,18.45653,3,3,5,0
6421,54.492125,18.517255,3,2,4,1
6422,54.5037,18.5386,12,12,23,7
6423,54.475849,18.518878,5,5,19,4
6424,54.530055,18.482846,3,2,6,2
6425,54.503985,18.541094,1,1,4,2
6426,54.492797,18.518658,1,1,2,0
6427,54.481153,18.526283,1,1,2,0
6428,54.480024,18.523835,1,1,2,1
6429,54.470084,18.453313,1,1,4,3
6430,54.541755,18.464486,15,14,26,9
6431,54.470707,18.499672,10,14,28,9
6432,54.473956,18.463757,8,5,19,4
6433,54.4698,18.4802,10,11,28,8
6434,54.483699,18.537704,1,1,2,1
6435,54.47678,18.506434,1,1,4,0
6436,54.504194,18.545108,3,2,4,1
6437,54.4651,18.4844,10,11,20,12
6438,54.49915,18.546083,2,5,6,1
6439,54.504603,18.454348,1,1,3,1
6440,54.470997,18.463701,1,1,2,0
6441,54.470899,18.463745,1,1,4,2
6442,54.479813,18.544049,6,5,12,3
6443,54.4738,18.4941,15,14,28,13
6444,54.503624,18.45636,1,1,3,1
6445,54.475362,18.465183,1,1,2,0
6446,54.475164,18.465045,1,1,7,3
6447,54.475353,18.464741,1,1,4,2
6448,54.478523,18.558642,1,1,3,1
6449,54.476583,18.467678,1,1,4,1
6450,54.527409,18.48109,0,0,0,0
6451,54.547534,18.438739,1,1,6,2
6452,54.502327,18.452101,1,1,4,2
6453,54.5578,18.4707,1,1,2,1
6454,54.5283,18.4933,9,10,21,7
6455,54.46937,18.463039,1,1,4,2
6456,54.465123,18.499282,1,1,6,1
6457,54.499729,18.438128,4,4,9,2
6458,54.524644,18.509925,3,3,9,3
6459,54.540031,18.458542,60,56,128,45
6460,54.500999,18.543776,2,2,6,2
6461,54.513734,18.539732,15,16,30,22
6462,54.5608,18.4939,10,19,29,9
6463,54.529671,18.498139,4,5,10,1
6464,54.476671,18.466555,1,1,4,1
6465,54.492998,18.555504,1,1,3,1
6466,54.493694,18.553948,1,1,3,1
6467,54.4702,18.5047,20,17,41,10
6468,54.518867,18.54388,50,44,80,11
6469,54.466951,18.4957,1,1,4,2
6470,54.539318,18.461836,4,3,11,4
6471,54.485698,18.435509,1,1,3,1
6472,54.484102,18.534004,1,0,0,0
6473,54.550192,18.50379,1,1,3,1
6474,54.492132,18.515702,1,1,1,0
6475,54.496203,18.541405,11,11,28,13
6476,54.503384,18.541654,9,9,15,2
6477,54.498347,18.541598,11,10,22,8
6478,54.5288,18.4818,1,1,2,1
6479,54.5273,18.4794,1,0,0,0
6480,54.475857,18.521347,1,1,3,1
6481,54.466709,18.484188,1,1,3,1
6482,54.494985,18.51389,1,1,4,0
6483,54.47455,18.454655,1,1,2,0
6484,54.429189,18.484783,1,0,0,0
6485,54.52725,18.496813,1,1,1,0
6486,54.483154,18.535543,1,1,3,1
6487,54.503632,18.450038,1,1,3,1
6488,54.551883,18.549778,3,1,1,0
6489,54.463032,18.494184,1,1,8,2
6490,54.4633,18.4945,10,8,20,8
6491,54.513941,18.545134,1,2,2,0
6492,54.47405,18.460641,1,1,3,1
6493,54.474474,18.458824,1,1,3,1
6494,54.473567,18.454923,1,1,1,0
6495,54.470501,18.449077,1,0,0,0
6496,54.538631,18.488396,1,1,1,0
6497,54.540115,18.488146,1,2,4,2
6498,54.530712,18.498248,1,0,0,0
6499,54.530959,18.495883,6,8,16,13
6500,54.470621,18.455297,1,1,2,1
6501,54.543277,18.453332,3,2,3,0
6502,54.485874,18.536711,1,1,5,2
6503,54.473736,18.460304,1,1,4,2
6504,54.501595,18.544231,1,0,0,0
6505,54.501526,18.544472,3,2,6,2
6506,54.54809,18.464355,2,2,2,2
6507,54.514214,18.52562,4,2,3,1
6508,54.515888,18.536643,12,11,25,6
6509,54.502259,18.472774,1,1,3,1
6510,54.479619,18.525039,1,2,5,1
6511,54.479809,18.524893,2,2,4,2
6512,54.473596,18.51125,2,1,4,2
6513,54.477656,18.524673,1,1,2,0
6514,54.479798,18.5585,2,2,4,1
6515,54.478774,18.549439,1,1,3,1
6516,54.470245,18.44916,1,1,4,0
6517,54.503348,18.449482,1,1,5,2
6518,54.467911,18.460836,11,12,25,5
6519,54.5348,18.4528,6,5,9,0
6520,54.531277,18.481966,1,2,5,3
6521,54.472861,18.459438,1,1,5,2
6522,54.473378,18.456328,1,1,6,2
6523,54.473607,18.457646,1,1,1,0
6524,54.494579,18.505188,1,1,3,1
6525,54.481952,18.529841,1,0,0,0
6526,54.481647,18.530389,1,1,3,2
6527,54.511726,18.529931,1,1,2,0
6528,54.487223,18.547333,1,1,4,2
6529,54.486245,18.547049,1,1,5,2
6530,54.492079,18.555416,1,1,2,0
6531,54.4917,18.55526,1,0,0,0
6532,54.490897,18.554084,1,1,1,0
6533,54.4926,18.5544,15,13,29,10
6534,54.490813,18.552572,1,1,4,2
6535,54.4941,18.5497,15,14,32,8
6536,54.472457,18.455613,1,1,2,0
6537,54.471607,18.45437,1,1,4,2
6538,54.501391,18.472381,1,1,3,1
6539,54.5619,18.4829,17,27,43,14
6540,54.476413,18.554613,1,1,4,2
6541,54.543227,18.459002,4,5,10,7
6542,54.474328,18.512219,1,1,4,0
6543,54.5357,18.4859,50,60,103,32
6544,54.466366,18.461405,1,1,5,2
6545,54.466544,18.460227,1,1,3,1
6546,54.562,18.4909,10,21,36,16
6547,54.5623,18.4943,10,16,29,14
6548,54.5619,18.4958,10,13,18,5
6549,54.556591,18.486272,2,2,7,2
6550,54.528932,18.46048,1,2,7,3
6551,54.527593,18.489361,1,3,7,3
6552,54.499004,18.547007,1,1,1,0
6553,54.468598,18.459574,1,1,4,2
6554,54.512045,18.549461,8,6,14,5
6555,54.483893,18.526876,1,1,7,3
6556,54.465765,18.494118,1,1,1,1
6557,54.525999,18.460863,2,1,6,1
6558,54.47203,18.469164,1,1,3,0
6559,54.482872,18.528061,1,1,6,2
6560,54.471,18.4687,6,7,16,7
6561,54.4647,18.4995,1,1,3,1
6562,54.472198,18.518082,9,9,17,10
6563,54.473779,18.519256,1,1,2,0
6564,54.453729,18.456974,1,1,3,1
6565,54.465086,18.497494,1,1,1,1
6566,54.496366,18.54862,2,1,3,1
6567,54.466024,18.494796,1,1,2,0
6568,54.490508,18.537629,2,2,4,1
6569,54.498043,18.547617,1,2,4,1
6570,54.5584,18.5069,10,18,28,8
6571,54.5581,18.5063,10,11,25,7
6572,54.492676,18.546674,1,1,1,0
6573,54.553341,18.51193,1,1,2,1
6574,54.483678,18.554447,1,1,3,1
6575,54.475227,18.554513,1,0,0,0
6576,54.5432,18.4605,3,3,9,3
6577,54.513264,18.540007,12,12,23,1
6578,54.4716,18.5045,15,14,23,6
6579,54.540693,18.471739,1,1,1,0
6580,54.501777,18.547919,1,2,4,1
6581,54.5118,18.5388,13,13,25,11
6582,54.50585,18.541802,1,1,2,0
6583,54.556201,18.490956,1,1,6,1
6584,54.519295,18.528084,14,13,25,13
6585,54.526711,18.543663,1,1,5,1
6586,54.472803,18.470822,1,1,3,2
6587,54.498686,18.423041,1,1,4,1
6588,54.489303,18.425319,1,1,3,0
6589,54.527346,18.48841,1,1,3,2
6590,54.490673,18.549476,1,1,2,1
6591,54.491155,18.548208,1,1,3,1
6592,54.510631,18.525397,1,2,3,2
6593,54.511053,18.536907,1,0,0,0
6594,54.499611,18.545648,2,2,8,0
6595,54.517703,18.515004,5,6,10,0
6596,54.478203,18.541022,1,1,1,0
6597,54.477643,18.541874,3,3,8,6
6598,54.48431,18.535303,1,1,1,1
6599,54.4824,18.5386,9,9,17,0
6600,54.4817,18.5638,1,1,4,2
6601,54.493274,18.432192,15,13,26,9
6602,54.499459,18.435663,1,1,2,0
6603,54.5527,18.5288,19,17,51,17
6604,54.559666,18.469421,3,2,7,3
6605,54.490432,18.540462,1,0,0,0
6606,54.491022,18.53913,1,1,2,0
6607,54.49812,18.536619,1,1,2,0
6608,54.521054,18.540431,4,1,3,1
6609,54.465251,18.490405,1,1,1,0
6610,54.463271,18.486649,3,3,9,3
6611,54.558904,18.494399,24,23,53,25
6612,54.474279,18.508295,1,0,0,0
6613,54.543203,18.462212,1,2,7,3
6614,54.547304,18.45515,1,2,6,1
6615,54.548984,18.448462,2,3,9,4
6616,54.468371,18.515181,1,1,5,1
6617,54.46837,18.515639,1,1,3,1
6618,54.469043,18.515038,1,1,1,0
6619,54.467513,18.510288,1,1,2,1
6620,54.469389,18.51267,1,1,1,0
6621,54.472368,18.51098,1,2,4,2
6622,54.472147,18.51087,1,0,0,0
6623,54.548049,18.550949,1,1,3,1
6624,54.446143,18.478823,1,1,2,0
6625,54.463913,18.486177,4,6,13,1
6626,54.5622,18.4898,10,12,17,8
6627,54.555291,18.492117,5,6,10,2
6628,54.5533,18.4969,10,13,21,5
6629,54.5528,18.5054,10,9,14,4
6630,54.5535,18.5067,23,27,43,13
6631,54.500157,18.538582,2,0,0,0
6632,54.496364,18.437454,12,10,32,8
6633,54.492145,18.440423,2,1,2,2
6634,54.489282,18.435988,0,0,0,0
6635,54.49417,18.417303,0,0,0,0
6636,54.479987,18.55729,0,0,0,0
6637,54.484893,18.427112,39,18,51,25
6638,54.449445,18.559824,0,0,0,0
6639,54.457363,18.549662,0,0,0,0
6640,54.35884,18.456032,1,0,0,0
6641,54.316938,18.574657,2,0,0,0
6642,54.3904,18.59825,0,0,0,0
6643,54.396911,18.474431,1,1,7,1
6644,54.340018,18.655709,0,0,0,0
6645,54.3367,18.595426,0,0,0,0
6646,54.362712,18.557687,0,0,0,0
6647,54.407654,18.550514,0,0,0,0
6648,54.356109,18.507611,1,1,4,2
6649,54.424495,18.591109,15,8,17,0
6650,54.34494,18.476783,1,0,0,0
6651,54.349342,18.705275,0,0,0,0
6652,54.343689,18.578713,1,0,0,0
6653,54.313457,18.590023,30,22,37,12
6654,54.340311,18.656543,0,0,0,0
6655,54.316172,18.575929,1,0,0,0
6656,54.35067,18.533827,48,23,56,37
6657,54.341311,18.869603,2,0,0,0
6658,54.339868,18.567653,1,1,3,1
6659,54.347425,18.664289,0,0,0,0
6660,54.359708,18.719119,0,0,0,0
6661,54.385201,18.607583,0,0,0,0
6662,54.3732,18.6284,0,0,0,0
6663,54.363665,18.588404,0,0,0,0
6664,54.317169,18.869499,0,0,0,0
6665,54.4087,18.6068,0,0,0,0
6666,54.397241,18.606766,0,0,0,0
6667,54.331912,18.606038,0,0,0,0
6668,54.390913,18.615958,0,0,0,0
6669,54.330343,18.560973,0,0,0,0
6670,54.344021,18.503762,1,1,2,1
6671,54.358242,18.62898,0,0,0,0
6672,54.333154,18.56743,0,0,0,0
6673,54.55099,18.451915,0,0,0,0
6674,54.527821,18.547085,0,0,0,0
6675,54.529447,18.491764,0,0,0,0
6676,54.475518,18.463551,0,0,0,0
6677,54.46837,18.517857,0,0,0,0
6678,54.54138,18.468838,0,0,0,0
6679,54.55751,18.495616,0,0,0,0
6680,54.474579,18.464271,0,0,0,0
6681,54.478595,18.536407,0,0,0,0
6682,54.481769,18.534869,0,0,0,0
6683,54.476933,18.521893,0,0,0,0
6684,54.514094,18.530407,0,0,0,0
6685,54.493409,18.433314,0,0,0,0
6686,54.534894,18.486295,0,0,0,0
6687,54.441801,18.562011,0,0,0,0
6688,54.446692,18.55508,0,0,0,0
6689,54.45174,18.556379,0,0,0,0
6690,54.426122,18.567572,0,0,0,0
6691,54.438914,18.5569,5,4,12,4
6692,54.4434,18.565,10,7,14,4
6693,54.444759,18.56401,9,9,19,9
6694,54.444806,18.558449,1,1,4,3
6695,54.440915,18.572466,6,5,12,4
6696,54.454326,18.56044,13,13,23,1
6697,54.436406,18.574825,22,23,39,5
6698,54.457532,18.548966,2,0,0,0
6699,54.457488,18.54799,3,2,12,3
6700,54.456939,18.529646,88,75,167,44
6701,54.438274,18.570525,7,6,12,6
6702,54.458949,18.550283,2,2,4,1
6703,54.457452,18.546541,3,1,6,0
6704,54.438227,18.567837,5,3,8,1
6705,54.4373,18.5717,15,13,24,1
6706,54.445453,18.56455,6,6,10,0
6707,54.450567,18.551565,3,2,7,3
6708,54.457341,18.55122,1,1,2,0
6709,54.459254,18.55034,12,12,19,4
6710,54.439272,18.555318,1,0,0,0
6711,54.44135,18.559604,5,6,21,7
6712,54.444541,18.559176,4,1,1,0
6713,54.455956,18.548668,1,1,3,1
6714,54.449628,18.557557,1,1,5,1
6715,54.443691,18.568183,4,3,8,4
6716,54.454768,18.552515,1,1,4,1
6717,54.432081,18.55632,1,1,1,0
6718,54.440129,18.543917,1,1,2,0
6719,54.448435,18.550698,0,0,0,0
6720,54.438967,18.571112,0,0,0,0
6721,54.427221,18.563161,0,0,0,0
6722,54.449826,18.551921,0,0,0,0
6723,54.456234,18.550666,0,0,0,0
6724,54.458988,18.556659,0,0,0,0
6725,54.44449,18.568769,0,0,0,0
6726,54.455926,18.539357,0,0,0,0
6727,54.442336,18.570785,0,0,0,0
6728,54.435683,18.565188,0,0,0,0
6729,54.443384,18.555862,0,0,0,0
6730,54.426561,18.563722,0,0,0,0
6731,54.444494,18.560072,0,0,0,0
6732,54.427091,18.5645,0,0,0,0
6733,54.454409,18.554072,0,0,0,0
6734,54.431057,18.586622,0,0,0,0
6735,54.439363,18.558506,0,0,0,0
6736,54.455114,18.560245,0,0,0,0
6737,54.424374,18.564611,0,0,0,0
6738,54.460264,18.556442,0,0,0,0
6739,54.438967,18.571112,0,0,0,0
6740,54.436774,18.572282,0,0,0,0
6741,54.353008,18.578384,0,0,0,0
6742,54.335712,18.605377,0,0,0,0
6743,54.343361,18.62557,0,0,0,0
6744,54.422455,18.470118,0,0,0,0
6745,54.402298,18.579975,0,0,0,0
6746,54.335583,18.623318,0,0,0,0
6747,54.334702,18.612589,0,0,0,0
6748,54.421865,18.451407,1,0,0,0
6749,54.350524,18.565071,0,0,0,0
6750,54.402351,18.666089,0,0,0,0
6751,54.384753,18.590282,0,0,0,0
6752,54.297265,18.620921,0,0,0,0
6753,54.416797,18.453462,1,1,5,2
6754,54.422725,18.475435,11,7,19,11
6755,54.34611,18.575988,1,1,5,2
6756,54.351068,18.557943,5,5,10,6
6757,54.395826,18.592805,20,6,17,5
6758,54.353624,18.604606,40,1,1,1
6759,54.355362,18.514245,1,1,2,2
6760,54.344976,18.5758,1,0,0,0
