,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
65655,50.004022,19.906615,1,2,4,1
65656,50.039577,19.874007,1,1,2,0
65657,49.98105,19.958253,1,1,3,1
65658,49.980204,19.952572,1,1,3,1
65659,50.015101,19.968702,1,1,3,2
65660,50.011848,19.903496,1,0,0,0
65661,50.005483,19.99126,1,1,5,2
65662,50.014145,19.816709,1,2,8,4
65663,50.01914,19.882745,1,1,2,1
65664,50.000637,19.923584,1,1,1,0
65665,50.042378,19.950698,7,7,16,6
65666,49.982901,19.883407,1,2,4,3
65667,50.039595,19.961116,5,5,8,0
65668,50.008194,20.042839,1,1,3,1
65669,49.994336,19.960591,1,1,2,0
65670,50.009057,19.84337,1,1,2,0
65671,50.016141,20.036564,1,1,4,1
65672,50.024368,19.989984,4,5,5,1
65673,50.04306,19.951135,6,4,10,8
65674,50.052206,19.929006,13,5,8,4
65675,50.020737,19.992808,1,1,3,0
65676,50.041734,19.937587,5,5,16,5
65677,50.039624,20.030621,1,1,1,0
65678,50.004611,19.988477,1,1,3,1
65679,50.003997,19.913697,1,1,3,1
65680,49.98701,19.93947,1,1,4,2
65681,49.987129,19.939059,1,1,3,2
65682,50.012521,20.031182,1,1,2,1
65683,50.042847,20.050103,1,1,4,1
65684,50.031056,19.887086,1,1,1,0
65685,50.028808,19.914739,50,39,135,54
65686,50.041937,20.029293,3,1,3,2
65687,50.005249,20.005724,40,38,82,29
65688,50.005259,19.985063,1,0,0,0
65689,49.988736,19.959185,1,2,7,3
65690,50.022828,19.912486,1,1,4,1
65691,50.019434,19.956316,9,6,6,2
65692,50.020632,19.981193,24,26,54,13
65693,50.004531,19.890829,1,0,0,0
65694,50.010324,19.92465,1,1,5,1
65695,50.032715,19.896133,1,1,5,2
65696,50.013253,19.875364,1,1,4,2
65697,50.006228,19.872548,1,1,3,1
65698,49.993361,19.849983,1,1,2,0
65699,50.015729,19.875538,1,1,3,1
65700,50.023665,19.986644,1,1,3,0
65701,50.03651,19.896391,1,1,3,1
65702,50.018945,20.034091,1,0,0,0
65703,50.005846,19.952745,30,34,80,28
65704,50.019575,19.91118,2,0,0,0
65705,50.019382,20.037921,2,3,7,0
65706,49.981051,19.94007,1,1,5,3
65707,50.043905,19.986048,1,1,4,0
65708,50.046713,20.045392,1,1,1,0
65709,49.991093,19.942885,1,1,1,1
65710,49.991081,19.94495,1,0,0,0
65711,50.015054,19.877179,2,3,9,2
65712,50.022734,19.999192,1,2,5,1
65713,50.015697,20.034614,1,0,0,0
65714,49.985847,19.907251,1,2,6,2
65715,50.048138,20.075288,1,1,8,5
65716,50.017243,19.966681,1,1,2,1
65717,50.046652,19.930026,1,2,3,1
65718,50.045472,19.927181,2,1,1,0
65719,50.034853,19.8852,1,1,7,2
65720,50.035408,19.885739,1,0,0,0
65721,49.990106,19.943189,1,1,6,1
65722,49.989152,19.855711,1,1,5,2
65723,49.99936,19.905092,1,1,2,0
65724,49.997845,19.828843,1,1,1,0
65725,50.020561,19.871487,1,1,6,3
65726,50.018648,19.985765,75,68,172,69
65727,50.038717,19.975275,7,9,20,10
65728,50.01744,20.043425,1,1,6,2
65729,49.994565,19.8582,1,1,2,0
65730,49.98967,19.86064,1,0,0,0
65731,49.984134,19.953502,1,1,3,1
65732,49.996859,19.93283,2,1,8,2
65733,49.998852,19.952833,1,1,6,2
65734,50.00922,19.952494,30,34,86,32
65735,50.003038,19.959012,2,1,2,0
65736,50.048414,19.989808,1,1,4,2
65737,50.017246,19.816089,1,2,7,0
65738,50.012961,19.811082,1,1,7,1
65739,49.986775,19.913536,1,1,3,1
65740,50.031445,19.894308,1,1,3,1
65741,50.021237,19.906572,1,1,4,0
65742,50.022392,19.906197,1,1,7,3
65743,50.05221,19.930645,16,16,31,9
65744,50.041976,19.945783,11,10,23,12
65745,50.016891,20.057654,1,1,5,2
65746,50.00005,19.912414,2,0,0,0
65747,50.021658,19.927941,3,3,11,6
65748,50.022181,19.927009,3,1,1,1
65749,50.01718,19.879653,2,2,8,2
65750,50.043847,19.913839,1,1,3,1
65751,50.014048,20.05026,1,1,5,1
65752,49.991307,19.99881,2,3,7,1
65753,50.014738,19.918434,12,11,30,11
65754,50.001314,19.895776,1,1,5,2
65755,50.009915,20.029478,1,1,1,0
65756,50.019837,19.927978,2,0,0,0
65757,49.982715,19.906603,1,2,5,2
65758,50.010997,20.04266,2,1,1,1
65759,49.971864,19.955058,1,1,6,4
65760,50.0085,19.893685,1,0,0,0
65761,50.041227,20.00239,13,14,37,13
65762,50.011378,19.905076,1,2,7,3
65763,50.00314,19.894578,1,1,4,2
65764,50.025063,20.003491,1,1,3,1
65765,50.048428,20.061989,1,2,4,2
65766,50.033425,19.898021,1,1,1,0
65767,50.009199,20.041448,4,4,16,10
65768,49.995177,19.911459,1,1,2,1
65769,50.008,19.9282,1,1,2,2
65770,50.059247,20.198686,5,0,0,0
65771,50.061671,20.194459,1,1,7,2
65772,50.073849,20.035556,105,94,200,83
65773,50.086733,20.032623,1,1,5,1
65774,50.095458,20.079953,1,1,6,2
65775,50.055914,20.188766,1,0,0,0
65776,50.04677,20.097382,4,2,2,0
65777,50.106067,19.99484,1,1,4,1
65778,50.099966,20.078776,1,0,0,0
65779,50.108185,20.121628,1,1,5,1
65780,50.102187,20.074457,2,1,3,2
65781,50.097917,20.090073,1,1,1,0
65782,50.059376,20.031871,1,1,4,2
65783,50.076258,20.161741,1,1,5,2
65784,50.054479,20.018845,1,1,1,0
65785,50.057138,20.044381,1,1,1,0
65786,50.095224,20.04541,1,1,4,1
65787,50.095635,20.072238,1,0,0,0
65788,50.063139,20.140873,1,2,7,2
65789,50.052418,20.130521,1,1,8,3
65790,50.064836,20.051647,2,1,9,2
65791,50.096593,20.04275,1,1,1,0
65792,50.089365,20.036829,1,0,0,0
65793,50.054015,20.182135,1,1,1,0
65794,50.060047,20.073255,1,1,5,1
65795,50.067596,20.044246,19,19,60,25
65796,50.096713,20.053972,36,33,88,27
65797,50.0933,20.0582,35,34,88,35
65798,50.049639,20.20631,1,1,4,1
65799,50.097664,19.994201,5,6,15,5
65800,50.089592,19.992176,60,60,195,65
65801,50.100096,20.013941,48,46,123,28
65802,50.105757,20.170175,1,1,1,0
65803,50.071355,20.009353,1,1,5,1
65804,50.095059,20.04092,1,1,2,1
65805,50.065173,20.069458,2,2,7,1
65806,50.058471,20.158004,1,0,0,0
65807,50.069617,20.138599,1,0,0,0
65808,50.107125,20.107522,1,2,7,3
65809,50.064318,20.01386,2,2,5,1
65810,50.084963,20.042286,1,1,3,1
65811,50.111233,20.077065,1,1,3,1
65812,50.098426,20.073998,1,1,4,1
65813,50.090186,20.009191,3,1,1,1
65814,50.069769,20.017568,8,7,12,4
65815,50.045948,20.162954,1,1,3,1
65816,50.047226,20.163823,1,1,4,2
65817,50.091024,19.999892,1,0,0,0
65818,50.084136,20.053146,1,2,6,3
65819,50.115321,20.152873,1,0,0,0
65820,50.054531,20.027364,1,1,3,2
65821,50.06925,20.015886,1,1,2,0
65822,50.07209,20.158092,1,1,4,0
65823,50.0894,20.0167,3,3,5,0
65824,50.059787,20.049429,1,0,0,0
65825,50.096366,20.00483,75,72,192,58
65826,50.100001,19.996661,66,63,177,50
65827,50.103103,20.059953,1,1,2,0
65828,50.095186,20.03602,1,1,10,2
65829,50.102818,20.110469,1,1,3,0
65830,50.113004,20.105806,1,1,3,2
65831,50.100305,20.17735,1,1,2,0
65832,50.092392,19.978123,1,1,3,2
65833,50.091283,19.979785,1,2,8,4
65834,50.072448,19.959928,9,6,14,3
65835,50.059007,19.945985,5,0,0,0
65836,50.065867,19.94923,9,8,19,8
65837,50.072586,19.964695,3,3,6,1
65838,50.066988,19.961537,2,1,1,1
65839,50.074765,19.964807,1,0,0,0
65840,50.085804,19.959128,1,1,2,0
65841,50.054723,19.953492,36,35,75,37
65842,50.071744,19.936203,24,18,38,3
65843,50.082483,19.977756,1,1,4,2
65844,50.082925,19.9587,23,15,29,12
65845,50.058457,19.971165,12,13,37,13
65846,50.076932,19.959646,2,0,0,0
65847,50.071311,19.983519,2,0,0,0
65848,50.091436,19.982484,1,1,6,4
65849,50.056465,19.937527,4,0,0,0
65850,50.068714,19.927223,7,5,8,2
65851,50.066617,19.939739,5,5,10,3
65852,50.061617,19.948107,8,6,11,2
65853,50.051041,19.942417,8,7,10,2
65854,50.046951,19.945374,11,10,16,2
65855,50.073167,19.968394,74,64,115,19
65856,50.089768,19.958304,1,0,0,0
65857,50.07163,19.979579,1,1,1,1
65858,50.073018,19.981399,2,2,4,2
65859,50.068265,19.933612,12,10,20,7
65860,50.066499,19.934348,1,0,0,0
65861,50.092812,19.969152,20,20,57,19
65862,50.06576,19.927767,2,1,1,1
65863,50.083891,19.96864,29,26,51,29
65864,50.069297,19.962699,6,5,11,8
65865,50.048352,19.945343,13,3,4,1
65866,50.055658,19.933119,18,8,18,9
65867,50.077732,19.971861,1,1,2,1
65868,50.070762,19.979843,4,0,0,0
65869,50.072517,19.961867,2,0,0,0
65870,50.049855,19.939789,21,16,35,12
65871,50.077452,19.970161,4,3,5,0
65872,50.060495,19.931882,8,7,21,13
65873,50.093416,19.963264,2,3,5,0
65874,50.094167,19.965161,3,0,0,0
65875,50.051992,19.951067,17,15,33,8
65876,50.075935,19.969695,1,2,2,2
65877,50.064653,19.936204,1,1,21,0
65878,50.093174,19.983816,1,1,1,0
65879,50.055145,19.943175,1,0,0,0
65880,50.062925,19.946195,11,9,14,0
65881,50.060229,19.950101,7,5,9,3
65882,50.051301,19.950393,6,0,0,0
65883,50.071035,19.934948,17,4,5,1
65884,50.083739,19.96115,2,1,6,3
65885,50.057076,19.931916,12,10,24,11
65886,50.066914,19.953124,1,1,3,1
65887,50.081421,19.960242,1,2,4,1
65888,50.075688,19.980267,44,40,106,36
65889,50.074652,19.985621,1,1,1,0
65890,50.060831,19.926377,9,6,14,2
65891,50.058561,19.945018,9,7,17,3
65892,50.080525,19.96698,1,1,2,0
65893,50.086648,19.959515,1,0,0,0
65894,50.059877,19.945797,11,6,8,5
65895,50.071318,19.959347,6,6,16,6
65896,50.073502,19.902446,3,2,6,4
65897,50.080018,19.859644,1,1,2,0
65898,50.082462,19.880334,1,1,2,0
65899,50.101224,19.962195,3,0,0,0
65900,50.074902,19.898519,1,2,11,3
65901,50.076114,19.85834,1,2,6,3
65902,50.087566,19.915632,3,4,7,4
65903,50.087929,19.943275,45,45,96,25
65904,50.063984,19.888347,2,1,3,1
65905,50.088956,19.846048,1,1,1,0
65906,50.098119,19.91022,1,1,2,0
65907,50.093388,19.904095,2,1,3,0
65908,50.07182,19.916276,12,12,20,5
65909,50.103289,19.944727,3,1,6,3
65910,50.101342,19.947468,1,1,3,1
65911,50.105589,19.946083,1,2,2,0
65912,50.042523,19.826858,1,1,3,0
65913,50.086045,19.910886,1,2,3,1
65914,50.066889,19.887781,1,0,0,0
65915,50.057837,19.91583,1,1,2,0
65916,50.046483,19.85887,2,1,5,2
65917,50.102386,19.926974,4,5,12,3
65918,50.100836,19.945383,1,1,2,0
65919,50.082623,19.843462,2,2,5,1
65920,50.05713,19.897732,1,0,0,0
65921,50.096548,19.928939,1,1,4,2
65922,50.061807,19.866233,1,2,5,0
65923,50.066974,19.865505,1,2,2,0
65924,50.043744,19.824317,1,2,6,1
65925,50.045776,19.825131,1,1,2,1
65926,50.048108,19.894183,1,1,1,1
65927,50.065088,19.867263,2,1,3,1
65928,50.065937,19.857845,1,0,0,0
65929,50.085104,19.882161,1,0,0,0
65930,50.072359,19.914879,58,53,114,55
65931,50.063135,19.891132,7,7,15,8
65932,50.066058,19.870744,3,0,0,0
65933,50.072758,19.913842,8,0,0,0
65934,50.072336,19.917118,44,40,70,10
65935,50.073855,19.910942,49,43,90,40
65936,50.071465,19.860701,1,1,1,1
65937,50.097899,19.958012,51,30,74,20
65938,50.097165,19.952257,1,1,4,0
65939,50.07291,19.894428,2,3,9,3
65940,50.086619,19.939405,4,0,0,0
65941,50.063442,19.833712,3,6,14,6
65942,50.071295,19.926981,20,17,29,2
65943,50.111451,19.899922,1,0,0,0
65944,50.074256,19.836969,1,2,3,1
65945,50.077365,19.920221,1,0,0,0
65946,50.066769,19.914264,11,9,17,2
65947,50.065678,19.867882,1,0,0,0
65948,50.079158,19.881906,198,183,455,149
65949,50.085637,19.856149,1,1,7,2
65950,50.041142,19.820283,1,2,7,5
65951,50.115387,19.899778,1,1,2,0
65952,50.091541,19.941984,1,1,3,1
65953,50.073778,19.884765,1,2,3,0
65954,50.106023,19.880792,4,2,7,2
65955,50.095623,19.883238,1,1,3,1
65956,50.096561,19.883262,1,1,3,1
65957,50.096973,19.883383,1,2,13,7
65958,50.051199,19.875314,1,0,0,0
65959,50.040886,19.826004,1,1,4,1
65960,50.093123,19.923998,93,97,248,71
65961,50.093792,19.87849,1,0,0,0
65962,50.061311,19.88379,1,1,3,0
65963,50.039339,19.824933,1,1,4,1
65964,50.055117,19.917969,13,10,26,9
65965,50.072441,19.837275,1,2,5,1
65966,50.083439,19.905089,1,1,2,0
65967,50.079711,19.899343,1,1,5,1
65968,50.060921,19.832547,1,0,0,0
65969,50.059433,19.829298,1,1,3,1
65970,50.057987,19.895318,1,0,0,0
65971,50.041082,19.829297,1,1,4,2
65972,50.041375,19.821458,1,1,2,0
65973,50.069414,19.892346,1,1,6,1
65974,50.084838,19.915936,1,3,7,5
65975,50.085344,19.916227,1,1,1,1
65976,50.084011,19.914373,2,1,3,2
65977,50.061433,19.87097,2,2,3,2
65978,50.060873,19.870849,1,1,5,2
65979,50.09713,19.881832,1,1,3,1
65980,50.067353,19.922957,8,5,11,5
65981,50.096621,19.865675,1,0,0,0
65982,50.051517,19.907078,1,0,0,0
65983,50.069689,19.918309,2,0,0,0
65984,50.080121,19.897885,1,1,2,0
65985,50.074411,19.907416,49,45,87,16
65986,50.07303,19.88477,1,1,3,1
65987,50.08431,19.848186,4,6,13,5
65988,50.084385,19.925383,110,101,193,88
65989,50.084999,19.912336,1,0,0,0
65990,50.059562,19.835843,1,1,1,0
65991,50.078242,19.896579,1,0,0,0
65992,50.068276,19.882307,1,2,4,0
65993,50.076002,19.884549,2,2,12,3
65994,50.075022,19.892406,2,3,7,1
65995,50.088481,19.943141,1,2,13,3
65996,50.09526,19.932606,1,1,2,1
65997,50.106176,19.941768,1,1,3,1
65998,50.092423,19.915148,2,1,6,2
65999,50.092193,19.906826,1,0,0,0
66000,50.093451,19.907148,1,0,0,0
66001,50.098487,19.886434,1,1,1,1
66002,50.048528,19.881419,2,1,3,1
66003,50.064138,19.878509,1,0,0,0
66004,50.044656,19.823482,1,1,2,0
66005,50.065777,19.884771,1,1,2,0
66006,50.103859,19.941514,1,1,3,0
66007,50.094126,19.952101,13,14,36,8
66008,50.009282,20.016815,1,1,2,0
66009,50.006204,19.874952,1,1,3,0
66010,50.048649,19.926011,2,0,0,0
66011,50.023687,19.997066,1,0,0,0
66012,50.017704,20.030645,1,1,4,1
66013,50.018571,20.034568,3,1,5,3
66014,50.040476,19.87121,1,0,0,0
66015,50.009723,19.811988,1,0,0,0
66016,50.004355,19.946965,1,1,4,1
66017,50.004015,19.948218,1,3,7,2
66018,50.006691,19.971731,1,2,2,0
66019,50.037824,19.923974,76,47,114,35
66020,49.990129,19.942483,1,1,4,2
66021,49.986678,19.874867,1,0,0,0
66022,50.018358,19.925728,1,1,4,2
66023,49.977776,19.958766,1,1,4,3
66024,50.011056,20.06755,1,1,5,2
66025,50.023947,19.999431,2,2,2,1
66026,50.036514,19.947497,1,0,0,0
66027,50.025599,19.972673,1,0,0,0
66028,50.023103,19.974554,1,0,0,0
66029,50.045355,19.965351,9,1,2,2
66030,50.052047,19.927094,1,1,1,1
66031,49.979578,19.937459,1,0,0,0
66032,49.982075,19.989865,2,2,4,1
66033,49.973971,19.996945,1,1,6,2
66034,50.031435,19.856704,1,3,9,3
66035,50.033976,19.854597,1,1,4,2
66036,50.0218,19.9374,1,0,0,0
66037,50.000184,19.908881,1,2,2,0
66038,50.025683,19.94141,1,0,0,0
66039,50.019272,19.924887,1,1,7,2
66040,50.012085,20.032671,1,2,6,4
66041,50.024168,19.98715,1,1,4,2
66042,50.045998,20.033273,2,1,6,4
66043,50.001025,19.924662,1,1,1,1
66044,50.042356,19.977359,3,4,8,0
66045,50.016602,20.045083,3,1,3,1
66046,50.010218,19.969664,1,0,0,0
66047,50.016944,19.904814,1,0,0,0
66048,50.024532,19.941204,1,1,2,0
66049,50.031439,19.968191,4,1,6,1
66050,50.024938,19.969979,1,0,0,0
66051,49.993705,19.854747,1,1,3,1
66052,50.005827,19.932192,1,0,0,0
66053,50.014333,19.870211,1,0,0,0
66054,50.005689,19.906999,1,1,2,0
66055,50.00601,19.912322,2,1,3,0
66056,50.005761,19.907902,1,2,3,1
66057,50.005743,19.907517,1,1,3,1
66058,50.015892,20.056271,1,1,6,1
66059,50.035365,19.992054,1,1,2,0
66060,50.01142,20.044149,1,1,4,0
66061,50.047629,19.956597,2,0,0,0
66062,50.029091,19.929946,1,2,4,2
66063,49.988757,19.913797,1,1,10,4
66064,50.014089,19.900744,1,1,4,0
66065,50.035201,19.926469,2,0,0,0
66066,49.999113,19.925194,1,1,2,0
66067,50.0134,19.894668,1,0,0,0
66068,50.020936,19.939859,1,1,4,2
66069,50.000974,19.894659,6,7,9,2
66070,50.025771,19.983912,1,3,8,3
66071,50.016159,20.030435,1,1,3,1
66072,50.005079,20.012473,1,1,3,1
66073,50.004577,20.003759,2,2,14,7
66074,50.002794,20.000251,1,1,4,0
66075,50.020631,19.951329,2,1,2,0
66076,50.006686,19.843905,1,1,6,2
66077,49.982923,19.992929,2,3,9,4
66078,50.030273,19.853281,1,0,0,0
66079,49.980088,19.944536,1,0,0,0
66080,49.973215,19.946866,1,1,2,1
66081,50.008895,20.025253,1,2,7,4
66082,50.01773,20.041942,1,1,3,0
66083,50.003528,19.927931,2,1,3,2
66084,49.986941,19.961967,2,1,3,1
66085,50.044988,19.954355,9,3,8,2
66086,50.016524,19.805638,1,0,0,0
66087,50.045982,19.956162,6,4,9,3
66088,50.038897,19.993642,1,2,3,0
66089,50.023896,19.913442,1,1,1,0
66090,50.020826,20.020787,1,1,4,2
66091,50.021492,19.924659,1,0,0,0
66092,50.009955,19.971728,33,18,48,23
66093,50.016995,19.947096,1,1,4,2
66094,49.970965,19.953472,1,1,6,3
66095,49.9734,19.963722,1,0,0,0
66096,49.973911,19.964625,1,1,3,0
66097,49.998084,19.902057,16,12,26,12
66098,50.046501,19.927404,16,11,24,8
66099,50.038334,19.9403,12,13,26,7
66100,50.024508,20.005677,1,1,5,2
66101,50.011511,19.98279,2,2,7,2
66102,49.996255,19.948742,1,1,8,3
66103,50.036861,19.996167,2,2,5,0
66104,49.993,19.9462,1,1,6,2
66105,49.9855,19.9445,2,4,11,4
66106,49.9832,19.9457,1,1,1,0
66107,50.0032,19.9431,1,1,1,0
66108,50.046763,19.987084,2,2,7,1
66109,49.989153,19.974592,2,1,1,0
66110,49.977654,19.874349,1,1,3,1
66111,50.001369,19.915192,1,1,2,0
66112,49.979799,19.952373,1,0,0,0
66113,49.981164,19.959926,1,1,2,0
66114,49.980398,19.946316,1,1,4,2
66115,49.979998,19.947493,1,1,4,2
66116,49.979675,19.951255,2,3,13,6
66117,50.050191,19.988915,48,46,110,39
66118,50.028079,19.929534,1,2,5,4
66119,50.012453,19.904147,1,1,1,0
66120,50.016388,19.907362,28,28,73,14
66121,50.016573,19.982005,74,67,146,41
66122,50.011822,19.924111,2,1,4,1
66123,50.001792,19.923121,1,1,4,1
66124,50.028395,19.968211,2,2,7,3
66125,50.044558,19.980422,3,2,4,1
66126,49.982573,19.885955,1,2,4,1
66127,50.046352,19.950894,6,7,13,5
66128,50.003452,20.039755,1,1,7,3
66129,50.012399,19.975748,42,37,89,28
66130,49.996588,19.848056,1,1,1,1
66131,50.021765,19.91649,1,1,4,2
66132,49.993211,19.947755,1,1,5,2
66133,50.023288,20.042869,1,0,0,0
66134,50.031243,20.04083,1,0,0,0
66135,50.033085,20.042426,1,0,0,0
66136,50.046061,19.909281,32,28,59,22
66137,50.013374,20.044144,1,1,5,3
66138,50.026052,19.915957,1,0,0,0
66139,50.022733,19.915528,1,1,2,0
66140,50.020109,19.906967,24,14,28,17
66141,50.012894,20.033539,1,1,5,0
66142,50.026455,19.919543,1,2,2,0
66143,50.03328,19.933111,5,0,0,0
66144,50.04413,19.97657,5,2,5,2
66145,50.024055,19.915574,1,1,3,0
66146,49.99103,19.948945,1,0,0,0
66147,50.008427,19.923035,1,1,1,0
66148,50.004578,19.872365,1,1,9,1
66149,50.018678,19.87713,1,3,8,5
66150,50.004434,19.91296,1,1,2,0
66151,49.981097,19.919105,1,2,7,3
66152,50.034834,19.89904,3,1,4,1
66153,50.006099,19.889611,1,1,1,1
66154,50.019412,19.983733,1,1,2,1
66155,49.994767,19.957359,1,0,0,0
66156,50.008189,20.046804,1,1,3,0
66157,50.043468,20.026223,1,1,2,0
66158,50.042688,19.975142,1,2,5,1
66159,50.02311,19.935607,59,57,153,62
66160,50.019552,20.039661,1,1,5,3
66161,50.041236,19.937619,1,2,6,3
66162,49.972138,19.951943,1,1,4,2
66163,50.04235,19.985802,2,2,7,1
66164,50.004116,19.910612,1,1,2,1
66165,50.005553,19.93445,2,0,0,0
66166,50.012871,19.876852,1,2,6,2
66167,50.017039,19.998226,1,1,1,0
66168,49.98571,19.905053,1,1,2,0
66169,50.046038,19.954058,9,5,9,5
66170,49.984821,19.874055,1,2,8,3
66171,50.017528,19.966512,1,1,2,1
66172,50.004273,19.927722,1,0,0,0
66173,50.044808,19.924693,1,1,4,1
66174,50.036341,19.889054,1,1,4,2
66175,50.016427,19.867616,1,1,4,2
66176,50.027422,19.973137,2,2,9,2
66177,49.988904,19.850036,1,2,5,0
66178,50.03262,19.8582,2,1,5,2
66179,50.040069,19.868254,2,2,5,0
66180,49.990371,19.863332,1,1,5,2
66181,49.98049,19.949737,1,1,3,2
66182,50.047009,19.931326,1,2,5,3
66183,49.99632,19.954743,1,1,4,2
66184,49.998294,19.965194,1,1,3,0
66185,50.035425,19.888513,1,2,4,2
66186,50.022215,19.96204,1,1,3,2
66187,50.048709,19.924739,1,1,3,1
66188,50.030271,19.895731,4,4,16,3
66189,50.011638,19.895701,1,0,0,0
66190,50.042139,19.945667,11,10,19,16
66191,50.039912,19.943123,2,3,31,2
66192,50.010435,20.048553,1,1,3,1
66193,50.016853,20.067219,1,1,2,0
66194,50.019735,19.919555,24,25,60,39
66195,50.04375,19.913067,1,0,0,0
66196,50.028837,19.930046,1,1,3,1
66197,50.038457,19.988761,1,1,6,3
66198,50.003765,19.908907,1,1,1,0
66199,49.985889,20.001629,1,0,0,0
66200,49.972169,19.877524,1,1,2,0
66201,49.984338,19.981267,1,1,4,2
66202,50.002439,19.896419,1,1,4,2
66203,49.988393,19.861679,1,1,5,3
66204,50.043911,19.919341,5,5,12,4
66205,49.971629,19.959269,1,1,7,2
66206,49.987361,19.953549,1,1,4,1
66207,50.032617,19.897423,1,1,4,2
66208,50.010286,19.905045,1,1,3,1
66209,50.011815,19.909476,14,15,28,7
66210,50.013905,19.913627,1,1,2,0
66211,50.014751,19.902931,1,1,4,1
66212,49.999125,19.897527,13,14,21,7
66213,50.047742,20.059636,2,2,7,3
66214,50.031753,19.897104,1,1,3,1
66215,50.02409,19.984074,1,2,4,1
66216,50.007427,20.039028,1,1,1,0
66217,50.044546,19.982751,40,40,128,48
66218,50.0087,19.9283,1,1,1,1
66219,50.005041,19.892716,1,1,2,1
66220,50.055093,20.001346,2,3,10,5
66221,50.052454,20.20501,1,1,2,1
66222,50.111117,20.11802,1,2,6,3
66223,50.070037,20.038985,27,27,83,36
66224,50.096007,20.080518,1,1,6,4
66225,50.096233,20.081001,1,2,5,2
66226,50.0979,20.088857,1,1,3,1
66227,50.08535,20.004376,32,0,0,0
66228,50.085131,20.031504,40,39,140,39
66229,50.088343,20.028567,1,1,12,5
66230,50.10206,20.074264,1,1,2,1
66231,50.080279,20.037355,1,0,0,0
66232,50.056227,20.043329,1,1,1,0
66233,50.055177,20.044486,2,1,4,1
66234,50.099033,20.073023,1,1,8,1
66235,50.074251,20.046221,122,111,244,101
66236,50.079877,20.175613,1,0,0,0
66237,50.07334,19.997459,1,0,0,0
66238,50.080034,20.152253,1,1,9,5
66239,50.07432,20.013287,1,0,0,0
66240,50.087833,20.032645,1,0,0,0
66241,50.101555,20.062818,1,1,2,0
66242,50.062666,20.140757,1,0,0,0
66243,50.050724,20.129599,1,1,5,3
66244,50.056254,20.049612,1,1,4,2
66245,50.097086,20.023297,1,0,0,0
66246,50.096169,20.087071,1,1,3,1
66247,50.105913,20.081488,1,1,2,2
66248,50.096811,20.023455,1,1,5,2
66249,50.06249,20.072317,1,1,1,0
66250,50.058104,20.020463,1,1,5,2
66251,50.049595,20.208893,1,1,3,1
66252,50.054878,20.035111,2,1,7,2
66253,50.054985,20.036918,1,1,5,2
66254,50.099272,20.07122,1,1,4,2
66255,50.097992,19.993527,9,3,9,3
66256,50.09213,19.990276,232,200,570,194
66257,50.100727,20.020342,30,29,71,23
66258,50.096352,20.045722,1,1,4,1
66259,50.113051,20.191392,1,1,5,0
66260,50.086908,20.040219,1,0,0,0
66261,50.065245,20.070545,1,0,0,0
66262,50.048644,20.125041,1,1,3,0
66263,50.094533,20.045283,1,1,1,0
66264,50.058209,20.068267,1,1,2,0
66265,50.094731,20.025321,1,1,6,3
66266,50.095453,20.022291,1,1,1,1
66267,50.065054,20.012464,37,31,77,37
66268,50.08063,20.045627,7,5,11,5
66269,50.08547,20.044065,1,1,5,3
66270,50.092112,20.173298,1,1,3,1
66271,50.056159,20.052524,1,1,4,2
66272,50.050219,20.127958,1,1,8,3
66273,50.094326,19.998455,1,2,7,2
66274,50.070263,20.049202,19,17,47,11
66275,50.070267,20.04631,20,19,53,21
66276,50.083678,20.055584,1,0,0,0
66277,50.058567,20.202914,1,0,0,0
66278,50.055961,20.026381,1,1,1,0
66279,50.056125,20.047355,1,1,6,2
66280,50.095428,20.043433,1,1,2,1
66281,50.068413,20.018139,1,1,4,2
66282,50.075805,20.156702,1,1,8,3
66283,50.054334,20.046135,5,5,8,3
66284,50.109916,20.054848,1,1,6,3
66285,50.050746,20.105956,1,0,0,0
66286,50.099487,20.002016,30,23,56,14
66287,50.098014,20.027516,1,3,7,2
66288,50.095197,20.036829,1,0,0,0
66289,50.097488,20.082238,1,1,5,3
66290,50.099437,20.119193,1,1,4,2
66291,50.098747,20.131651,1,1,7,2
66292,50.11467,20.180609,1,1,1,1
66293,50.0641,20.1944,1,1,6,0
66294,50.049879,19.941194,1,1,4,0
66295,50.06626,19.935177,20,19,49,13
66296,50.083549,19.962368,1,2,4,2
66297,50.060455,19.936078,14,3,7,3
66298,50.080304,19.961588,1,1,1,0
66299,50.066666,19.960901,9,5,16,7
66300,50.074538,19.96518,1,1,3,1
66301,50.052632,19.941956,5,5,10,7
66302,50.069793,19.937232,8,7,12,0
66303,50.072375,19.935404,13,10,18,18
66304,50.087983,19.966121,4,1,4,2
66305,50.075637,19.95876,2,3,3,1
66306,50.077414,19.962924,1,0,0,0
66307,50.0633,19.972316,4,4,16,8
66308,50.05948,19.934931,1,3,5,0
66309,50.054826,19.940107,3,3,5,3
66310,50.058624,19.93785,6,6,10,9
66311,50.057835,19.938212,9,8,14,5
66312,50.057718,19.938217,1,1,1,0
66313,50.058455,19.95376,4,3,7,4
66314,50.07222,19.9384,3,4,10,4
66315,50.076401,19.959746,1,1,2,0
66316,50.073972,19.981569,1,0,0,0
66317,50.050711,19.944709,18,14,28,20
