,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
697,51.123347,17.088722,1,1,4,1
698,51.098775,17.114415,1,1,1,0
699,51.104718,17.08315,2,2,3,0
700,51.125072,17.0539,13,8,23,8
701,51.125426,17.054075,15,15,32,5
702,51.126966,17.050721,14,11,21,6
703,51.106146,17.116409,1,1,2,0
704,51.074626,16.964122,1,1,4,0
705,51.08734,16.985359,5,5,12,8
706,51.151713,16.935095,1,1,3,0
707,51.106405,16.965083,1,1,2,0
708,51.128187,16.961313,13,13,22,13
709,51.121782,16.97008,20,19,36,7
710,51.112739,16.967079,1,1,1,0
711,51.081496,16.988584,11,7,17,11
712,51.126912,16.989139,33,27,59,17
713,51.144649,16.890394,1,1,5,1
714,51.148326,16.93834,1,1,2,0
715,51.101404,17.000478,9,8,21,7
716,51.173292,16.908814,1,1,3,1
717,51.149497,16.865137,12,11,29,12
718,51.078992,16.976441,1,1,3,2
719,51.078853,16.976911,1,0,0,0
720,51.080636,16.9726,1,1,5,1
721,51.080038,16.973887,1,1,1,0
722,51.093989,16.992542,2,2,7,2
723,51.138213,16.9799,15,16,40,10
724,51.154551,16.882359,1,1,3,0
725,51.104276,16.949314,1,1,3,1
726,51.135042,16.888661,1,1,4,3
727,51.082826,16.96497,2,0,0,0
728,51.081892,16.966671,1,1,3,0
729,51.139286,16.964129,34,27,42,10
730,51.154214,16.860849,1,0,0,0
731,51.120747,16.940513,1,0,0,0
732,51.119663,16.940398,1,1,3,1
733,51.120304,16.943031,1,1,5,2
734,51.145717,16.900444,1,1,1,1
735,51.102703,16.950725,1,1,3,1
736,51.136035,16.979821,3,2,2,0
737,51.126056,16.947187,8,9,17,3
738,51.104362,16.965931,1,1,2,0
739,51.104899,16.968376,1,1,3,1
740,51.089503,17.006703,16,16,40,17
741,51.118475,16.924948,1,1,2,0
742,51.145239,16.89667,1,1,3,1
743,51.137046,16.974112,9,9,20,8
744,51.125068,16.952139,1,0,0,0
745,51.160908,16.895438,1,1,10,3
746,51.095287,16.984163,15,13,28,8
747,51.107081,16.961877,1,1,5,2
748,51.129268,16.849691,1,1,18,6
749,51.141022,16.960019,33,26,59,19
750,51.122752,16.95483,1,1,3,0
751,51.123645,16.951321,4,5,10,5
752,51.149045,16.932887,1,1,1,0
753,51.149177,16.932598,2,1,6,0
754,51.10543,16.968832,5,5,11,3
755,51.137374,16.9606,7,7,17,5
756,51.126196,16.970626,25,21,38,14
757,51.120883,16.845938,2,1,1,0
758,51.146497,16.876952,1,1,5,3
759,51.094095,17.006822,1,0,0,0
760,51.121081,16.872326,1,0,0,0
761,51.120476,16.875355,2,2,9,4
762,51.1632,16.898561,16,11,23,12
763,51.073475,16.978246,1,1,3,0
764,51.073112,16.96799,1,1,2,0
765,51.074641,16.968729,1,1,3,1
766,51.072964,16.965475,1,1,3,1
767,51.071734,16.965886,1,1,3,0
768,51.093065,16.942169,6,4,7,4
769,51.142904,16.869188,1,1,1,1
770,51.121528,16.925658,6,4,17,5
771,51.111993,16.967721,3,2,4,1
772,51.098401,17.004447,20,19,36,17
773,51.092841,16.997935,7,7,11,2
774,51.13474,16.97474,35,36,93,24
775,51.134164,16.972937,35,33,70,26
776,51.097108,16.961082,1,2,11,5
777,51.138386,16.955913,1,1,5,2
778,51.121995,16.863199,1,1,2,0
779,51.09085,16.994102,2,2,7,2
780,51.151237,16.856843,5,6,21,9
781,51.096094,16.962213,1,1,6,4
782,51.135501,16.895615,1,2,6,2
783,51.096314,16.942196,1,1,1,0
784,51.121247,16.980302,23,21,39,19
785,51.122096,16.981835,1,1,1,0
786,51.081325,16.990716,1,1,2,0
787,51.145239,16.886576,1,1,2,1
788,51.145288,16.886159,1,1,2,1
789,51.14169,16.919998,1,1,2,1
790,51.148661,16.940758,1,1,1,0
791,51.165667,16.91962,1,1,5,2
792,51.092898,16.989728,2,1,2,1
793,51.073731,16.972604,1,1,8,4
794,51.139537,16.890867,1,1,3,1
795,51.165605,16.885068,4,5,12,5
796,51.158263,16.924792,1,1,6,0
797,51.157644,16.923945,6,4,10,4
798,51.090134,17.001268,46,47,97,45
799,51.127165,16.951395,1,1,3,1
800,51.14463,16.901409,2,1,3,2
801,51.085137,16.997897,1,1,7,2
802,51.136535,16.968026,33,29,72,19
803,51.073724,16.970878,1,1,2,0
804,51.150902,16.940564,1,1,1,0
805,51.135125,16.955875,7,7,9,3
806,51.138481,16.957016,2,2,4,1
807,51.146253,16.901672,1,1,4,2
808,51.149497,16.941269,1,1,4,1
809,51.146007,16.895499,1,1,3,1
810,51.124133,16.996192,10,10,29,11
811,51.14825,16.855398,1,1,8,4
812,51.098384,16.999934,15,14,29,3
813,51.105706,16.966493,1,1,5,2
814,51.142708,16.937654,1,1,8,1
815,51.117271,16.952832,32,31,73,25
816,51.13608,16.896606,1,1,7,2
817,51.121267,16.906599,2,1,5,2
818,51.163688,16.897307,15,13,38,11
819,51.094697,16.975979,13,11,20,7
820,51.153928,16.932944,3,0,0,0
821,51.15396,16.932704,3,2,4,1
822,51.102997,16.947305,1,2,8,4
823,51.076297,16.967439,2,2,2,0
824,51.076434,16.97062,2,2,5,3
825,51.076414,16.977636,1,1,3,0
826,51.076993,16.979651,1,1,7,2
827,51.093363,16.990824,1,0,0,0
828,51.141135,16.958063,1,1,1,0
829,51.084317,16.987323,1,0,0,0
830,51.090549,16.983375,2,2,4,1
831,51.08776,16.982286,1,1,3,2
832,51.171298,16.910717,1,1,1,0
833,51.121756,16.86452,1,1,5,1
834,51.14321,16.901994,1,1,1,0
835,51.144003,16.897492,3,3,6,0
836,51.144013,16.897404,1,0,0,0
837,51.15906,16.934981,1,0,0,0
838,51.138889,16.875902,1,1,4,2
839,51.098747,16.95949,1,0,0,0
840,51.096708,16.960034,1,1,6,1
841,51.13979,16.852546,6,6,16,6
842,51.141291,16.889874,1,1,2,0
843,51.118878,16.92388,1,1,4,1
844,51.155529,16.949376,1,1,1,0
845,51.112108,16.95248,31,32,64,13
846,51.118127,16.955007,33,30,64,19
847,51.14827,16.940288,1,1,4,2
848,51.148762,16.939371,1,1,3,1
849,51.092939,16.994036,1,1,3,0
850,51.08084,16.993796,4,4,9,1
851,51.081216,16.993402,2,0,0,0
852,51.132834,16.888202,2,1,3,1
853,51.159571,16.89742,1,1,4,1
854,51.085943,17.001948,9,8,19,6
855,51.08675,16.998201,2,1,2,1
856,51.087107,16.998209,8,9,21,7
857,51.127282,16.946285,16,9,13,3
858,51.143778,16.854111,1,1,7,3
859,51.149829,16.881006,1,1,6,2
860,51.079612,16.964878,1,1,4,1
861,51.127141,16.958752,10,6,13,4
862,51.096679,17.011661,9,9,17,2
863,51.074816,16.97267,1,1,2,0
864,51.10101,17.002978,15,14,26,7
865,51.161453,16.894598,7,8,14,3
866,51.094093,17.002746,7,7,16,7
867,51.09995,16.939427,1,1,5,1
868,51.098462,16.942657,1,1,4,2
869,51.15925,16.907628,1,1,1,0
870,51.149746,16.894446,1,1,2,0
871,51.119075,16.981608,1,1,4,2
872,51.118,16.9135,1,1,2,0
873,51.154484,16.904651,1,0,0,0
874,51.113174,16.996654,18,19,38,31
875,51.133771,16.957905,6,7,15,3
876,51.108245,16.96011,25,23,48,26
877,51.128789,16.967949,77,72,168,48
878,51.082825,16.966772,1,1,5,0
879,51.157399,16.900121,1,1,4,1
880,51.15625,16.905023,2,2,2,0
881,51.158254,16.898069,1,0,0,0
882,51.083204,16.991204,1,1,7,1
883,51.098628,16.949381,16,16,31,2
884,51.071518,16.968291,1,1,5,1
885,51.101529,16.950406,12,12,23,7
886,51.101725,16.951537,15,13,24,13
887,51.100525,16.951938,15,15,31,11
888,51.157035,16.858835,1,1,5,1
889,51.142715,16.936144,1,1,3,1
890,51.139733,16.939088,1,0,0,0
891,51.15945,16.899485,1,1,7,3
892,51.141214,16.886007,1,1,4,0
893,51.158898,16.872822,1,1,2,1
894,51.122768,16.943824,2,1,1,0
895,51.122873,16.943155,1,1,1,0
896,51.144174,16.880342,1,1,2,1
897,51.101392,16.940041,4,4,8,6
898,51.132684,16.885645,1,1,2,0
899,51.147769,16.888686,1,1,3,1
900,51.147888,16.888414,2,2,6,2
901,51.139832,16.885797,1,1,3,1
902,51.090326,16.984609,2,1,2,1
903,51.099838,17.00508,78,73,166,77
904,51.124077,16.868547,1,1,4,2
905,51.139164,16.88279,1,1,2,0
906,51.094307,16.937309,1,0,0,0
907,51.09541,16.939963,6,4,9,2
908,51.096304,16.937536,6,7,14,3
909,51.118212,16.927653,1,1,5,2
910,51.120478,16.927404,2,1,6,2
911,51.103127,17.03483,25,19,39,23
912,51.104112,17.021633,13,11,22,12
913,51.102277,17.012278,16,15,26,8
914,51.102364,17.035897,15,14,25,14
915,51.102513,17.021267,15,14,30,12
916,51.112024,17.035185,10,5,12,4
917,51.103,17.0103,15,14,34,17
918,51.103203,17.009107,27,32,62,58
919,51.110035,17.005646,9,42,88,38
920,51.115886,17.01721,10,8,21,5
921,51.1092,17.0316,17,16,27,4
922,51.114128,17.020401,16,16,48,23
923,51.113138,17.035903,12,12,33,12
924,51.116082,17.010788,127,121,271,90
925,51.056708,17.020458,1,1,4,1
926,51.063224,17.017134,1,1,4,1
927,51.063215,17.016436,1,1,5,1
928,51.062869,17.080129,1,0,0,0
929,51.073904,17.046119,1,1,8,2
930,51.057234,17.065272,2,1,5,2
931,51.069392,17.079017,12,10,26,8
932,51.061554,17.07696,1,1,1,0
933,51.074734,17.083171,6,6,17,6
934,51.091851,17.035823,5,5,10,4
935,51.062489,16.982576,18,18,39,22
936,51.062989,16.978809,1,1,3,1
937,51.060899,16.975639,1,1,1,0
938,51.062602,17.030323,1,1,1,0
939,51.06279,17.030286,1,1,4,2
940,51.073078,17.000021,1,1,1,0
941,51.074647,17.036645,2,2,11,5
942,51.091194,17.020863,10,8,16,4
943,51.089422,17.020318,87,53,101,36
944,51.050179,17.083712,1,1,3,0
945,51.091878,17.040806,10,7,19,7
946,51.087929,17.040809,15,15,27,6
947,51.087534,17.006021,15,13,21,4
948,51.070808,17.035735,1,1,5,1
949,51.091245,17.043505,20,18,50,21
950,51.073399,17.082565,1,1,2,1
951,51.066157,17.031775,2,1,3,0
952,51.062171,17.031865,1,0,0,0
953,51.078059,17.017488,3,3,17,6
954,51.090409,17.044249,11,12,31,14
955,51.057928,17.062425,1,0,0,0
956,51.058548,17.064054,1,0,0,0
957,51.081605,17.015323,1,1,3,1
958,51.046523,17.024418,1,0,0,0
959,51.082772,17.016794,9,9,17,3
960,51.0714,17.0038,1,1,2,0
961,51.071387,17.003432,1,1,4,1
962,51.071182,17.003489,2,2,6,2
963,51.085755,17.049863,8,8,18,8
964,51.063805,16.993966,1,1,2,0
965,51.087902,17.039326,12,12,43,18
966,51.073443,17.085088,9,5,7,4
967,51.073198,17.085134,6,7,10,4
968,51.096812,17.029121,10,10,20,3
969,51.092996,17.026272,15,14,31,15
970,51.102845,17.046474,54,52,122,31
971,51.101486,17.047606,1,0,0,0
972,51.053692,17.084399,1,1,4,1
973,51.053578,17.084909,3,3,4,3
974,51.065541,17.030756,1,1,1,0
975,51.093851,17.01301,55,50,107,42
976,51.093313,17.009181,18,19,45,19
977,51.073514,17.003597,12,11,21,4
978,51.073982,17.004456,7,6,14,5
979,51.067184,16.991288,1,1,4,1
980,51.075924,17.092196,5,3,3,1
981,51.076558,17.000495,1,1,4,3
982,51.056492,17.021722,1,1,7,2
983,51.050259,17.018393,76,71,160,38
984,51.075702,17.037552,1,0,0,0
985,51.083584,17.016964,1,1,2,0
986,51.048392,17.092521,1,1,3,1
987,51.067331,17.040356,1,1,4,0
988,51.067049,17.082095,7,8,19,6
989,51.069247,17.08029,9,6,20,7
990,51.0621,17.025953,6,7,21,7
991,51.049532,17.02558,1,1,2,0
992,51.057413,17.025205,1,1,2,0
993,51.087648,17.051042,10,11,24,11
994,51.053694,17.011847,1,1,2,1
995,51.091781,17.009881,44,38,90,36
996,51.092956,17.106716,4,4,17,8
997,51.071786,17.088679,32,33,69,52
998,51.079781,17.081216,2,0,0,0
999,51.081282,17.004678,3,2,6,0
1000,51.09269,17.028946,10,8,19,3
1001,51.063585,17.035007,1,1,2,0
1002,51.067305,17.038521,1,0,0,0
1003,51.062985,17.037183,1,0,0,0
1004,51.053738,17.018244,1,1,2,1
1005,51.085387,17.056248,12,13,33,9
1006,51.106616,17.042153,14,15,27,22
1007,51.074279,16.994062,2,2,2,1
1008,51.071827,16.99149,19,19,40,21
1009,51.083285,17.009213,10,10,21,10
1010,51.066247,16.994609,8,7,19,14
1011,51.068349,16.999639,8,8,20,4
1012,51.074471,17.015345,5,3,4,1
1013,51.099342,17.06853,1,1,2,0
1014,51.077979,17.016518,1,1,3,2
1015,51.056453,16.969984,1,1,3,2
1016,51.088709,17.048913,8,7,18,8
1017,51.08858,17.048833,6,5,11,4
1018,51.069539,16.993755,18,9,16,4
1019,51.058297,16.971235,1,1,4,2
1020,51.079598,17.013438,1,0,0,0
1021,51.073386,17.00246,1,1,5,2
1022,51.074395,16.998487,1,1,3,2
1023,51.058525,17.028084,1,1,4,2
1024,51.05663,17.025075,1,1,2,2
1025,51.09894,17.017682,10,6,12,2
1026,51.080112,17.016301,1,1,1,0
1027,51.087008,17.01755,1,2,13,2
1028,51.062222,16.984156,3,2,2,1
1029,51.0617,16.983791,16,16,43,18
1030,51.053898,17.024697,1,1,3,1
1031,51.087044,17.020654,12,11,35,12
1032,51.086898,17.02109,12,8,27,10
1033,51.062908,17.027246,1,1,2,0
1034,51.062794,17.027754,1,1,3,0
1035,51.067283,17.004804,1,1,1,1
1036,51.051725,17.022229,1,1,5,1
1037,51.051755,17.019535,1,1,2,0
1038,51.102828,17.052098,12,4,11,4
1039,51.063973,17.016066,1,1,3,1
1040,51.075088,17.003701,2,1,1,0
1041,51.055097,17.086953,1,0,0,0
1042,51.083511,17.008206,1,1,3,1
1043,51.055499,17.015176,2,1,4,1
1044,51.064121,16.973688,1,1,5,1
1045,51.091091,17.035411,8,8,15,3
1046,51.090828,17.037093,10,11,28,11
1047,51.090812,17.037301,10,7,21,7
1048,51.049805,17.093077,1,1,6,3
1049,51.085684,17.04457,33,29,66,22
1050,51.071772,17.00489,1,1,3,0
1051,51.060221,16.970481,1,1,3,1
1052,51.096718,17.024823,23,21,48,23
1053,51.062078,17.041249,1,1,3,1
1054,51.061667,17.037235,1,1,4,1
1055,51.054302,17.02177,1,0,0,0
1056,51.098902,17.052359,15,13,35,14
1057,51.077627,17.057969,1,1,5,0
1058,51.067506,17.03778,1,1,3,0
1059,51.051874,17.033043,1,1,3,1
1060,51.0764,17.03998,8,7,14,3
1061,51.076256,17.039353,1,0,0,0
1062,51.080536,17.024169,11,11,21,9
1063,51.106699,17.1618,1,1,3,1
1064,51.140494,17.0255,0,0,0,0
1065,51.147126,17.1162,0,0,0,0
1066,51.130884,17.085956,0,0,0,0
1067,51.131894,17.087972,0,0,0,0
1068,51.151912,17.024791,0,0,0,0
1069,51.138894,17.069357,0,0,0,0
1070,51.113592,17.117191,0,0,0,0
1071,51.155251,17.127309,0,0,0,0
1072,51.138374,17.082143,0,0,0,0
1073,51.152974,17.131266,0,0,0,0
1074,51.16,17.1181,0,0,0,0
1075,51.112995,17.127903,1,0,0,0
1076,51.112745,17.127512,1,0,0,0
1077,51.156039,17.099159,0,0,0,0
1078,51.1437,17.1196,0,0,0,0
1079,51.157658,17.022964,0,0,0,0
1080,51.146357,17.044624,0,0,0,0
1081,51.130653,17.012457,0,0,0,0
1082,51.104322,17.148224,0,0,0,0
1083,51.133992,17.103335,0,0,0,0
1084,51.142409,17.13816,0,0,0,0
1085,51.142428,16.996876,0,0,0,0
1086,51.096764,17.163844,1,1,2,0
1087,51.168614,17.008,1,1,4,2
1088,51.133861,17.082034,0,0,0,0
1089,51.118853,17.107342,0,0,0,0
1090,51.138538,17.027749,0,0,0,0
1091,51.161344,17.123725,0,0,0,0
1092,51.155294,17.024479,0,0,0,0
1093,51.173159,16.999036,0,0,0,0
1094,51.148156,17.106529,0,0,0,0
1095,51.1427,17.0416,0,0,0,0
1096,51.1692,17.1001,0,0,0,0
1097,51.169929,17.109347,1,1,5,3
1098,51.1654,17.1301,0,0,0,0
1099,51.151363,17.076509,0,0,0,0
1100,51.173477,17.018071,0,0,0,0
1101,51.114307,17.131026,0,0,0,0
1102,51.141851,17.0477,0,0,0,0
1103,51.1699,17.105,0,0,0,0
1104,51.154157,17.044335,12,6,16,9
1105,51.143132,17.038013,0,0,0,0
1106,51.1714,17.0091,1,1,5,2
1107,51.1628,17.0206,0,0,0,0
1108,51.095959,17.164438,0,0,0,0
1109,51.126176,17.032909,0,0,0,0
1110,51.139893,17.061031,0,0,0,0
1111,51.103937,17.149685,0,0,0,0
1112,51.141951,17.13486,2,1,1,1
1113,51.16325,17.038682,1,1,3,2
1114,51.158389,17.141683,15,11,23,13
1115,51.162706,17.101079,1,1,3,1
1116,51.129156,17.043556,0,0,0,0
1117,51.117435,17.063708,0,0,0,0
1118,51.119672,17.037228,0,0,0,0
1119,51.112261,17.064716,0,0,0,0
1120,51.1212,17.0595,0,0,0,0
1121,51.117942,17.057495,0,0,0,0
1122,51.11486,17.071118,0,0,0,0
1123,51.104408,17.109426,0,0,0,0
1124,51.115009,17.025539,0,0,0,0
1125,51.11192,17.083562,0,0,0,0
1126,51.113758,17.055047,0,0,0,0
1127,51.125225,17.05397,0,0,0,0
1128,51.118339,17.033568,33,0,0,0
1129,51.123117,17.050039,0,0,0,0
1130,51.104664,17.088293,0,0,0,0
1131,51.107867,17.055258,0,0,0,0
1132,51.118578,17.026974,0,0,0,0
1133,51.122229,16.992838,21,0,0,0
1134,51.110901,17.024317,1,0,0,0
1135,51.123832,16.970162,12,8,16,10
1136,51.128799,16.959487,8,6,11,6
1137,51.148743,16.884847,1,1,3,2
1138,51.077086,16.955342,0,0,0,0
1139,51.095509,16.980564,0,0,0,0
1140,51.115027,16.993159,0,0,0,0
1141,51.070383,16.968265,0,0,0,0
1142,51.158936,16.926715,0,0,0,0
1143,51.118436,16.973338,0,0,0,0
1144,51.0954,16.974196,0,0,0,0
1145,51.160723,16.943319,0,0,0,0
1146,51.119604,16.94942,0,0,0,0
1147,51.105139,16.898937,0,0,0,0
1148,51.114932,16.973151,0,0,0,0
1149,51.113336,16.983059,0,0,0,0
1150,51.110543,16.961729,0,0,0,0
1151,51.107904,16.989293,0,0,0,0
1152,51.113994,16.954622,0,0,0,0
1153,51.102599,17.031266,0,0,0,0
1154,51.111299,17.009762,0,0,0,0
1155,51.128571,17.007523,0,0,0,0
1156,51.112189,17.030587,0,0,0,0
1157,51.111547,17.031182,0,0,0,0
1158,51.109235,17.033091,0,0,0,0
1159,51.111305,17.019689,0,0,0,0
1160,51.100023,17.033646,0,0,0,0
1161,51.107607,17.033665,0,0,0,0
1162,51.112325,16.989785,0,0,0,0
1163,51.157877,16.895002,0,0,0,0
1164,51.105946,16.969293,0,0,0,0
1165,51.1491,16.8871,0,0,0,0
1166,51.1258,16.9448,0,0,0,0
1167,51.12179,16.954684,0,0,0,0
1168,51.119229,16.864521,0,0,0,0
1169,51.068266,16.965738,0,0,0,0
1170,51.099989,16.990433,0,0,0,0
1171,51.11111,16.966865,1,1,3,0
1172,51.120656,16.87375,0,0,0,0
1173,51.118481,16.93034,0,0,0,0
1174,51.155537,16.909504,1,1,4,2
1175,51.0733,16.9752,0,0,0,0
1176,51.16541,16.883137,0,0,0,0
1177,51.099432,16.955792,0,0,0,0
1178,51.152867,16.910606,1,1,2,1
1179,51.142968,16.850474,0,0,0,0
1180,51.141492,16.895625,1,1,3,1
1181,51.154433,16.948596,0,0,0,0
1182,51.157569,16.905238,0,0,0,0
1183,51.16661,16.919117,1,1,4,2
1184,51.081112,16.968336,0,0,0,0
1185,51.098873,16.941855,0,0,0,0
1186,51.139246,16.959513,0,0,0,0
1187,51.159357,16.899359,0,0,0,0
1188,51.126654,16.914272,0,0,0,0
1189,51.165539,16.872913,1,1,5,2
1190,51.112431,17.03006,0,0,0,0
1191,51.120742,17.012859,0,0,0,0
1192,51.140692,16.893328,1,1,4,2
1193,51.1553,16.8949,15,16,25,14
1194,51.1549,16.8941,15,13,26,16
1195,51.1553,16.93,20,15,34,19
1196,51.1488,16.879,1,1,4,2
1197,51.1526,16.8991,28,20,49,26
1198,51.129441,16.960047,0,0,0,0
1199,51.134673,16.895408,0,0,0,0
1200,51.148067,16.857558,0,0,0,0
1201,51.138029,16.963294,0,0,0,0
1202,51.14417,16.953539,0,0,0,0
1203,51.110312,16.978199,0,0,0,0
1204,51.176036,16.830613,1,1,2,2
1205,51.1071,16.976666,0,0,0,0
1206,51.107935,16.977488,0,0,0,0
1207,51.11077,17.014492,0,0,0,0
1208,51.119052,16.982849,1,0,0,0
1209,51.152313,16.863235,1,0,0,0
1210,51.109734,17.021354,0,0,0,0
1211,51.109512,16.998626,0,0,0,0
1212,51.166775,16.920761,1,1,2,0
1213,51.153965,16.947688,1,1,4,2
1214,51.09426,16.936401,1,1,5,2
1215,51.08341,17.062018,0,0,0,0
1216,51.091037,17.013705,1,1,6,0
1217,51.0771,17.0586,0,0,0,0
1218,51.0894,17.0262,0,0,0,0
1219,51.099021,17.031433,0,0,0,0
1220,51.083848,17.016124,0,0,0,0
1221,51.081904,17.041859,0,0,0,0
1222,51.101696,17.046602,0,0,0,0
1223,51.0722,16.9936,0,0,0,0
1224,51.070039,17.048319,0,0,0,0
1225,51.066252,17.007897,0,0,0,0
1226,51.075989,17.083942,0,0,0,0
1227,51.105092,17.043825,0,0,0,0
1228,51.095921,17.030209,0,0,0,0
1229,51.046364,17.025836,1,1,4,1
1230,51.059078,17.036041,1,1,3,0
1231,51.060362,16.968914,0,0,0,0
1232,51.102,17.0424,5,5,7,7
1233,51.073106,17.000514,0,0,0,0
1234,51.0915,17.0136,0,0,0,0
1235,51.0538,17.0247,0,0,0,0
1236,51.089101,17.043738,0,0,0,0
1237,51.079744,17.060708,0,0,0,0
1238,51.058075,16.988292,0,0,0,0
1239,51.0988,17.0506,0,0,0,0
1240,51.057091,17.08877,0,0,0,0
1241,51.049,17.0228,0,0,0,0
1242,51.094661,17.121092,1,1,2,0
1243,51.071369,17.086904,0,0,0,0
1244,51.05229,17.086914,1,0,0,0
1245,51.047804,17.055114,1,1,2,0
1246,51.07707,16.997005,0,0,0,0
1247,51.057614,17.019767,0,0,0,0
1248,51.100513,17.022908,0,0,0,0
1249,51.062875,17.036141,0,0,0,0
1250,51.085303,17.037703,0,0,0,0
1251,51.079951,17.063172,0,0,0,0
1252,51.1062,17.0442,0,0,0,0
1253,51.105401,17.047377,0,0,0,0
1254,51.049668,17.093626,1,1,3,1
1255,51.0683,16.981,1,1,5,2
1256,51.0872,17.0551,41,20,36,22
1257,51.0662,17.037,1,1,4,1
1258,51.06009,17.079663,6,5,16,11
1259,51.059797,17.079517,6,5,8,4
1260,51.0622,17.0269,1,1,3,1
1261,51.0596,17.0416,1,1,2,0
1262,51.0741,17.0483,6,6,16,8
1263,51.095104,17.018505,0,0,0,0
1264,51.0899,17.045229,0,0,0,0
1265,51.053426,17.011764,0,0,0,0
1266,51.072674,17.041557,0,0,0,0
1267,51.064242,17.004351,0,0,0,0
1268,51.089011,17.065519,0,0,0,0
1269,51.094719,17.038938,58,9,19,11
1270,51.067688,16.976563,1,1,2,1
1271,51.061618,17.065273,0,0,0,0
1272,51.092117,17.022878,0,0,0,0
1273,51.052344,17.024133,1,0,0,0
1274,51.059862,17.040997,1,1,4,0
1275,51.051393,17.016048,1,1,1,0
1276,51.07073,16.996391,45,26,51,30
1277,51.061992,17.083763,19,11,23,13
1278,51.056148,17.036604,1,0,0,0
1279,51.158776,17.12892,0,0,0,0
1280,51.158921,17.125397,0,0,0,0
1281,51.163453,17.131314,0,0,0,0
1282,51.164121,17.132103,1,1,7,1
1283,51.130582,17.042929,24,0,0,0
1284,51.173405,17.014384,0,0,0,0
1285,51.153936,17.047529,30,8,19,12
1286,51.134739,17.006859,0,0,0,0
1287,51.165441,17.13332,1,0,0,0
1288,51.161488,17.050233,0,0,0,0
1289,51.132385,17.101533,1,0,0,0
1290,51.160584,17.042701,1,1,3,1
1291,51.172915,17.014014,0,0,0,0
1292,51.160204,17.131368,1,1,1,0
1293,51.170338,17.112179,1,0,0,0
1294,51.140555,17.055674,0,0,0,0
1295,51.13437,17.024603,0,0,0,0
1296,51.140506,17.059654,0,0,0,0
1297,51.130619,17.109752,1,0,0,0
1298,51.12965,17.103392,1,1,3,2
1299,51.162156,17.131194,0,0,0,0
1300,51.165058,17.133258,0,0,0,0
1301,51.132863,17.0895,0,0,0,0
1302,51.133088,17.103127,0,0,0,0
1303,51.13685,17.133528,0,0,0,0
1304,51.117172,17.122,0,0,0,0
1305,51.177687,17.007929,0,0,0,0
1306,51.177247,16.99312,0,0,0,0
1307,51.173954,16.998778,0,0,0,0
1308,51.158525,17.141775,15,10,29,15
1309,51.120621,17.038372,0,0,0,0
1310,51.111438,17.055705,0,0,0,0
1311,51.109097,17.071407,0,0,0,0
1312,51.11795,17.032983,26,0,0,0
1313,51.101864,17.009863,0,0,0,0
1314,51.112516,17.024256,0,0,0,0
1315,51.158648,16.851901,1,1,1,1
1316,51.154497,16.892376,1,1,2,1
1317,51.112921,17.025622,0,0,0,0
1318,51.120901,16.986436,6,6,11,7
1319,51.156651,16.912084,1,1,3,2
1320,51.160403,16.926063,1,0,0,0
1321,51.161163,16.925186,1,1,2,2
1322,51.130628,16.836289,1,0,0,0
1323,51.094726,16.974984,0,0,0,0
1324,51.112438,17.024746,0,0,0,0
1325,51.129821,16.839558,0,0,0,0
1326,51.131134,16.960646,0,0,0,0
1327,51.124767,16.900744,0,0,0,0
1328,51.14089,16.918842,0,0,0,0
1329,51.105495,16.972326,0,0,0,0
1330,51.095274,16.987584,0,0,0,0
1331,51.135725,16.927853,0,0,0,0
1332,51.159806,16.902977,1,1,3,1
1333,51.121,16.980094,0,0,0,0
1334,51.125734,16.99825,0,0,0,0
1335,51.102329,17.00119,0,0,0,0
1336,51.118463,16.930654,0,0,0,0
1337,51.152146,16.945279,0,0,0,0
1338,51.110597,17.040343,0,0,0,0
1339,51.0792,16.965033,0,0,0,0
1340,51.13001,16.838891,0,0,0,0
1341,51.1136,17.016,0,0,0,0
1342,51.15312,16.864835,0,0,0,0
1343,51.132898,16.847751,0,0,0,0
1344,51.114902,17.000639,0,0,0,0
1345,51.121282,16.987773,30,1,1,0
1346,51.176024,16.916297,0,0,0,0
1347,51.122353,16.984744,0,0,0,0
1348,51.094281,16.948679,0,0,0,0
1349,51.105141,17.014034,0,0,0,0
1350,51.114861,16.924416,0,0,0,0
1351,51.112199,17.03094,0,0,0,0
1352,51.118942,16.982729,1,0,0,0
1353,51.11896,16.982101,1,0,0,0
1354,51.129726,16.960463,20,13,28,16
1355,51.154089,16.858122,1,1,2,0
1356,51.101393,17.031751,0,0,0,0
1357,51.112144,16.998016,0,0,0,0
1358,51.113772,17.025262,0,0,0,0
1359,51.14949,16.89631,1,1,2,2
1360,51.10311,17.03209,0,0,0,0
1361,51.098583,16.947889,0,0,0,0
1362,51.077242,16.962662,0,0,0,0
1363,51.087015,17.05795,17,10,21,13
1364,51.068287,16.979027,20,4,14,7
1365,51.048536,17.084354,28,11,17,10
1366,51.048314,17.054495,0,0,0,0
1367,51.058419,17.043191,1,0,0,0
1368,51.078554,17.06737,20,2,3,3
1369,51.05485,17.081479,1,0,0,0
1370,51.081182,17.037944,0,0,0,0
1371,51.052255,17.06426,0,0,0,0
1372,51.077453,17.017475,0,0,0,0
1373,51.101003,17.048664,0,0,0,0
1374,51.094699,17.0595,0,0,0,0
